accenumb,campaign,trait,value
C0101224,2003-2004,days_to_heading,232
C0101224,2003-2004,plant_height,102
C0101224,2003-2004,thousand_kernel_weight,44
C0101250,2003-2004,days_to_heading,225
C0101250,2003-2004,plant_height,113.2
C0101250,2003-2004,thousand_kernel_weight,40.9
C0101251,2003-2004,days_to_heading,234
C0101251,2003-2004,plant_height,93.8
C0101290,2003-2004,days_to_heading,230
C0101290,2003-2004,plant_height,84
C0101303,2003-2004,days_to_heading,218
C0101303,2003-2004,plant_height,80.6
C0101303,2003-2004,thousand_kernel_weight,50
C0101629,2003-2004,days_to_heading,218
C0101629,2003-2004,plant_height,98.2
C0101629,2003-2004,thousand_kernel_weight,37.2
C0102379,2003-2004,days_to_heading,220
C0102379,2003-2004,plant_height,94.8
C0102379,2003-2004,thousand_kernel_weight,47
C0102736,2003-2004,days_to_heading,220
C0102736,2003-2004,plant_height,90.4
C0102736,2003-2004,thousand_kernel_weight,44
C0102738,2003-2004,days_to_heading,231
C0102738,2003-2004,plant_height,93
C0102738,2003-2004,thousand_kernel_weight,41.1
C0103440,2003-2004,days_to_heading,219
C0103440,2003-2004,plant_height,98.8
C0103441,2003-2004,days_to_heading,218
C0103441,2003-2004,plant_height,95
C0103441,2003-2004,thousand_kernel_weight,45
C0103549,2003-2004,days_to_heading,223
C0103552,2003-2004,days_to_heading,218
C0103552,2003-2004,plant_height,82.6
C0103552,2003-2004,thousand_kernel_weight,43.1
C0103655,2003-2004,days_to_heading,233
C0103661,2003-2004,days_to_heading,230
C0103661,2003-2004,plant_height,102.6
C0103661,2003-2004,thousand_kernel_weight,39.9
C0100258,2003-2004,plant_height,107.6
C0100258,2003-2004,thousand_kernel_weight,51
C0100261,2003-2004,plant_height,81.8
C0100261,2003-2004,thousand_kernel_weight,45
C0100526,2003-2004,plant_height,103.6
C0100526,2003-2004,thousand_kernel_weight,43.2
C0101205,2003-2004,plant_height,120.6
C0101205,2003-2004,thousand_kernel_weight,37.5
C0101302,2003-2004,plant_height,119.8
C0101302,2003-2004,thousand_kernel_weight,39.2
C0100075,2004-2005,days_to_heading,223
C0100075,2004-2005,plant_height,91.6
C0100116,2004-2005,days_to_heading,228
C0100116,2004-2005,plant_height,93.4
C0100145,2004-2005,days_to_heading,223
C0100185,2004-2005,days_to_heading,222
C0100185,2004-2005,plant_height,103.6
C0100185,2004-2005,thousand_kernel_weight,41.5
C0100218,2004-2005,days_to_heading,223
C0100218,2004-2005,plant_height,104.8
C0100218,2004-2005,thousand_kernel_weight,35
C0100262,2004-2005,days_to_heading,221
C0100262,2004-2005,plant_height,110
C0100262,2004-2005,thousand_kernel_weight,48.2
C0100422,2004-2005,days_to_heading,223
C0100422,2004-2005,plant_height,92.8
C0100422,2004-2005,thousand_kernel_weight,42.1
C0100484,2004-2005,days_to_heading,218
C0100484,2004-2005,plant_height,93
C0100751,2004-2005,days_to_heading,225
C0100751,2004-2005,plant_height,95.6
C0100837,2004-2005,days_to_heading,223
C0100837,2004-2005,plant_height,103.8
C0100837,2004-2005,thousand_kernel_weight,49.6
C0101034,2004-2005,days_to_heading,225
C0101034,2004-2005,plant_height,110.4
C0101157,2004-2005,days_to_heading,225
C0101157,2004-2005,plant_height,88
C0101178,2004-2005,days_to_heading,228
C0101178,2004-2005,plant_height,81.8
C0101178,2004-2005,thousand_kernel_weight,38
C0101179,2004-2005,thousand_kernel_weight,40.5
C0101191,2004-2005,days_to_heading,222
C0101216,2004-2005,days_to_heading,230
C0101216,2004-2005,plant_height,105.6
C0101304,2004-2005,days_to_heading,225
C0101304,2004-2005,plant_height,101.8
C0101304,2004-2005,thousand_kernel_weight,45.2
C0101305,2004-2005,days_to_heading,228
C0101305,2004-2005,plant_height,96.2
C0101305,2004-2005,thousand_kernel_weight,37.1
C0101337,2004-2005,days_to_heading,225
C0101337,2004-2005,plant_height,90
C0101337,2004-2005,thousand_kernel_weight,48
C0101339,2004-2005,days_to_heading,229
C0101339,2004-2005,plant_height,103.6
C0101343,2004-2005,days_to_heading,222
C0101343,2004-2005,plant_height,110.8
C0101343,2004-2005,thousand_kernel_weight,45.6
C0101346,2004-2005,days_to_heading,224
C0101346,2004-2005,plant_height,111.2
C0101346,2004-2005,thousand_kernel_weight,46.9
C0101348,2004-2005,days_to_heading,224
C0101348,2004-2005,plant_height,104.4
C0101348,2004-2005,thousand_kernel_weight,46
C0101349,2004-2005,days_to_heading,224
C0101349,2004-2005,plant_height,117.2
C0101349,2004-2005,thousand_kernel_weight,46.3
C0101350,2004-2005,days_to_heading,229
C0101350,2004-2005,plant_height,98.6
C0101352,2004-2005,days_to_heading,223
C0101352,2004-2005,plant_height,113
C0101352,2004-2005,thousand_kernel_weight,38.1
C0101353,2004-2005,days_to_heading,222
C0101353,2004-2005,plant_height,107.4
C0101353,2004-2005,thousand_kernel_weight,41.1
C0101354,2004-2005,days_to_heading,229
C0101354,2004-2005,plant_height,101.8
C0101355,2004-2005,days_to_heading,229
C0101355,2004-2005,plant_height,107.4
C0101355,2004-2005,thousand_kernel_weight,32.6
C0101356,2004-2005,days_to_heading,222
C0101356,2004-2005,plant_height,105.8
C0101356,2004-2005,thousand_kernel_weight,40
C0101358,2004-2005,days_to_heading,225
C0101358,2004-2005,plant_height,137.2
C0101358,2004-2005,thousand_kernel_weight,46
C0101359,2004-2005,days_to_heading,228
C0101359,2004-2005,plant_height,101.6
C0101359,2004-2005,thousand_kernel_weight,45
C0101360,2004-2005,days_to_heading,223
C0101360,2004-2005,plant_height,90.8
C0101360,2004-2005,thousand_kernel_weight,42
C0101363,2004-2005,days_to_heading,229
C0101363,2004-2005,plant_height,83.6
C0101365,2004-2005,days_to_heading,228
C0101365,2004-2005,plant_height,94.6
C0101366,2004-2005,days_to_heading,229
C0101366,2004-2005,plant_height,65.4
C0101374,2004-2005,days_to_heading,225
C0101374,2004-2005,plant_height,122.8
C0101374,2004-2005,thousand_kernel_weight,49.2
C0101375,2004-2005,days_to_heading,224
C0101375,2004-2005,plant_height,123
C0101375,2004-2005,thousand_kernel_weight,51
C0101376,2004-2005,days_to_heading,225
C0101376,2004-2005,plant_height,120
C0101376,2004-2005,thousand_kernel_weight,47
C0101384,2004-2005,days_to_heading,225
C0101384,2004-2005,plant_height,99.8
C0101384,2004-2005,thousand_kernel_weight,45
C0101385,2004-2005,days_to_heading,221
C0101385,2004-2005,plant_height,89.2
C0101385,2004-2005,thousand_kernel_weight,39.2
C0101387,2004-2005,days_to_heading,225
C0101387,2004-2005,plant_height,98.2
C0101387,2004-2005,thousand_kernel_weight,47
C0101394,2004-2005,days_to_heading,228
C0101394,2004-2005,thousand_kernel_weight,40
C0101397,2004-2005,days_to_heading,225
C0101397,2004-2005,plant_height,92.2
C0101397,2004-2005,thousand_kernel_weight,39.6
C0101400,2004-2005,days_to_heading,223
C0101400,2004-2005,plant_height,117.4
C0101400,2004-2005,thousand_kernel_weight,42
C0101401,2004-2005,days_to_heading,225
C0101401,2004-2005,plant_height,108
C0101401,2004-2005,thousand_kernel_weight,40.8
C0101402,2004-2005,days_to_heading,224
C0101402,2004-2005,plant_height,109.8
C0101402,2004-2005,thousand_kernel_weight,42.9
C0101403,2004-2005,days_to_heading,225
C0101403,2004-2005,plant_height,107.2
C0101403,2004-2005,thousand_kernel_weight,40
C0101406,2004-2005,days_to_heading,228
C0101406,2004-2005,plant_height,110.6
C0101410,2004-2005,days_to_heading,224
C0101410,2004-2005,plant_height,100.8
C0101410,2004-2005,thousand_kernel_weight,40
C0101584,2004-2005,days_to_heading,222
C0101584,2004-2005,plant_height,123.8
C0101584,2004-2005,thousand_kernel_weight,47
C0101587,2004-2005,days_to_heading,228
C0101587,2004-2005,plant_height,110.4
C0101587,2004-2005,thousand_kernel_weight,39.8
C0101592,2004-2005,days_to_heading,225
C0101592,2004-2005,plant_height,117.6
C0101592,2004-2005,thousand_kernel_weight,40.2
C0101593,2004-2005,days_to_heading,225
C0101593,2004-2005,plant_height,127.4
C0101593,2004-2005,thousand_kernel_weight,46
C0101607,2004-2005,days_to_heading,230
C0101607,2004-2005,thousand_kernel_weight,39.5
C0101608,2004-2005,days_to_heading,223
C0101608,2004-2005,plant_height,91
C0102607,2004-2005,days_to_heading,213
C0102607,2004-2005,thousand_kernel_weight,35.7
C0103696,2004-2005,days_to_heading,230
C0103696,2004-2005,thousand_kernel_weight,37.8
C0103738,2004-2005,days_to_heading,222
C0103738,2004-2005,plant_height,83.6
C0103853,2004-2005,days_to_heading,218
C0103887,2004-2005,days_to_heading,228
C0103887,2004-2005,plant_height,120
C0103887,2004-2005,thousand_kernel_weight,46.5
C0103888,2004-2005,days_to_heading,232
C0103888,2004-2005,plant_height,124.2
C0103888,2004-2005,thousand_kernel_weight,36.1
C0103920,2004-2005,days_to_heading,221
C0103920,2004-2005,thousand_kernel_weight,40.6
C0103924,2004-2005,days_to_heading,224
C0103924,2004-2005,plant_height,97.6
C0103924,2004-2005,thousand_kernel_weight,37.1
C0103928,2004-2005,days_to_heading,222
C0103928,2004-2005,plant_height,108
C0103928,2004-2005,thousand_kernel_weight,45.8
C0103931,2004-2005,days_to_heading,229
C0103931,2004-2005,thousand_kernel_weight,40.8
C0103935,2004-2005,days_to_heading,229
C0103940,2004-2005,days_to_heading,231
C0103940,2004-2005,plant_height,110.75
C0103941,2004-2005,days_to_heading,225
C0103941,2004-2005,thousand_kernel_weight,34.3
C0103942,2004-2005,days_to_heading,229
C0103942,2004-2005,plant_height,102.2
C0103942,2004-2005,thousand_kernel_weight,36.5
C0103975,2004-2005,days_to_heading,224
C0103975,2004-2005,plant_height,100.6
C0104191,2004-2005,days_to_heading,225
C0104191,2004-2005,plant_height,110
C0100161,2004-2005,plant_height,104
C0100161,2004-2005,thousand_kernel_weight,52
C0100221,2004-2005,plant_height,72.8
C0100554,2004-2005,plant_height,100.8
C0100716,2004-2005,plant_height,92.2
C0100716,2004-2005,thousand_kernel_weight,50
C0100769,2004-2005,plant_height,98.2
C0100769,2004-2005,thousand_kernel_weight,47
C0100830,2004-2005,plant_height,72.2
C0100830,2004-2005,thousand_kernel_weight,28
C0100839,2004-2005,plant_height,107.4
C0100839,2004-2005,thousand_kernel_weight,40.1
C0100900,2004-2005,plant_height,89.6
C0100908,2004-2005,plant_height,78
C0100908,2004-2005,thousand_kernel_weight,37.3
C0100909,2004-2005,plant_height,79
C0100909,2004-2005,thousand_kernel_weight,38.6
C0100915,2004-2005,plant_height,90.4
C0101309,2004-2005,plant_height,96.75
C0101309,2004-2005,thousand_kernel_weight,37.6
C0101310,2004-2005,plant_height,96.5
C0101310,2004-2005,thousand_kernel_weight,43.2
C0101311,2004-2005,plant_height,83.75
C0101311,2004-2005,thousand_kernel_weight,35.3
C0101312,2004-2005,plant_height,95.25
C0101312,2004-2005,thousand_kernel_weight,39.9
C0101315,2004-2005,plant_height,84.75
C0101315,2004-2005,thousand_kernel_weight,44.4
C0101316,2004-2005,plant_height,85.5
C0101316,2004-2005,thousand_kernel_weight,43.1
C0101319,2004-2005,plant_height,94.25
C0101319,2004-2005,thousand_kernel_weight,36.7
C0101321,2004-2005,plant_height,86.2
C0101321,2004-2005,thousand_kernel_weight,42.3
C0101323,2004-2005,plant_height,92.4
C0101323,2004-2005,thousand_kernel_weight,26.9
C0101324,2004-2005,plant_height,87.8
C0101324,2004-2005,thousand_kernel_weight,37.6
C0101325,2004-2005,plant_height,96.8
C0101326,2004-2005,plant_height,84
C0101326,2004-2005,thousand_kernel_weight,42.2
C0101327,2004-2005,plant_height,93.8
C0101327,2004-2005,thousand_kernel_weight,46
C0101329,2004-2005,plant_height,98.4
C0101329,2004-2005,thousand_kernel_weight,36.6
C0101330,2004-2005,plant_height,93.25
C0101330,2004-2005,thousand_kernel_weight,43.6
C0101331,2004-2005,plant_height,100
C0101331,2004-2005,thousand_kernel_weight,45.7
C0101332,2004-2005,plant_height,86
C0101332,2004-2005,thousand_kernel_weight,45.3
C0101333,2004-2005,plant_height,89.25
C0101333,2004-2005,thousand_kernel_weight,40.5
C0101334,2004-2005,plant_height,87.25
C0101334,2004-2005,thousand_kernel_weight,38.9
C0101335,2004-2005,plant_height,79.75
C0101335,2004-2005,thousand_kernel_weight,37.9
C0101338,2004-2005,plant_height,97.5
C0101338,2004-2005,thousand_kernel_weight,37.9
C0101340,2004-2005,plant_height,84.25
C0101340,2004-2005,thousand_kernel_weight,37.8
C0101344,2004-2005,plant_height,84.5
C0101344,2004-2005,thousand_kernel_weight,36.9
C0101345,2004-2005,plant_height,95.75
C0101345,2004-2005,thousand_kernel_weight,39.2
C0101347,2004-2005,plant_height,98.25
C0101347,2004-2005,thousand_kernel_weight,44.6
C0101369,2004-2005,plant_height,92
C0101369,2004-2005,thousand_kernel_weight,40.3
C0101370,2004-2005,plant_height,107.25
C0101370,2004-2005,thousand_kernel_weight,44.3
C0101371,2004-2005,plant_height,83.25
C0101371,2004-2005,thousand_kernel_weight,50.3
C0101378,2004-2005,plant_height,99.5
C0101378,2004-2005,thousand_kernel_weight,42.3
C0101388,2004-2005,plant_height,91.5
C0101388,2004-2005,thousand_kernel_weight,44.7
C0101393,2004-2005,plant_height,110.75
C0101393,2004-2005,thousand_kernel_weight,32
C0101395,2004-2005,plant_height,89
C0101395,2004-2005,thousand_kernel_weight,34.8
C0101404,2004-2005,plant_height,101.25
C0101404,2004-2005,thousand_kernel_weight,40.8
C0101405,2004-2005,plant_height,92
C0101405,2004-2005,thousand_kernel_weight,40.8
C0101407,2004-2005,plant_height,80.25
C0101407,2004-2005,thousand_kernel_weight,40.4
C0101409,2004-2005,plant_height,88.75
C0101409,2004-2005,thousand_kernel_weight,48.5
C0101413,2004-2005,plant_height,81.25
C0101413,2004-2005,thousand_kernel_weight,43.6
C0101416,2004-2005,plant_height,82.5
C0101416,2004-2005,thousand_kernel_weight,44.2
C0101418,2004-2005,plant_height,88.25
C0101418,2004-2005,thousand_kernel_weight,48.3
C0101588,2004-2005,plant_height,89.75
C0101588,2004-2005,thousand_kernel_weight,45.4
C0101605,2004-2005,plant_height,94.5
C0101605,2004-2005,thousand_kernel_weight,37.4
C0101609,2004-2005,plant_height,86
C0101609,2004-2005,thousand_kernel_weight,45.5
C0101610,2004-2005,plant_height,92.5
C0101610,2004-2005,thousand_kernel_weight,42.5
C0101612,2004-2005,plant_height,78
C0101612,2004-2005,thousand_kernel_weight,36.1
C0101632,2004-2005,plant_height,87.75
C0101632,2004-2005,thousand_kernel_weight,42.1
C0101802,2004-2005,plant_height,115.25
C0101802,2004-2005,thousand_kernel_weight,45.4
C0101886,2004-2005,plant_height,84
C0101886,2004-2005,thousand_kernel_weight,42.1
C0101940,2004-2005,plant_height,88.83
C0101940,2004-2005,thousand_kernel_weight,35.7
C0101976,2004-2005,plant_height,87.83
C0101976,2004-2005,thousand_kernel_weight,37.7
C0102741,2004-2005,plant_height,89.75
C0102741,2004-2005,thousand_kernel_weight,32.1
C0102742,2004-2005,plant_height,88.25
C0102742,2004-2005,thousand_kernel_weight,36.2
C0103917,2004-2005,plant_height,119.8
C0103929,2004-2005,plant_height,106.8
C0103929,2004-2005,thousand_kernel_weight,42
C0103938,2004-2005,plant_height,90.84
C0103938,2004-2005,thousand_kernel_weight,35
C0103944,2004-2005,plant_height,113.6
C0101955,2004-2005,thousand_kernel_weight,41.2
C0100128,2006-2007,days_to_heading,224
C0100128,2006-2007,plant_height,87.33
C0100128,2006-2007,thousand_kernel_weight,38
C0100208,2006-2007,days_to_heading,218
C0100208,2006-2007,plant_height,123.67
C0100208,2006-2007,thousand_kernel_weight,44
C0100263,2006-2007,days_to_heading,212
C0100263,2006-2007,plant_height,112.33
C0100263,2006-2007,thousand_kernel_weight,46.4
C0100969,2006-2007,days_to_heading,213
C0100969,2006-2007,plant_height,112.33
C0101423,2006-2007,days_to_heading,213
C0101423,2006-2007,plant_height,124
C0101447,2006-2007,days_to_heading,224
C0101447,2006-2007,plant_height,87.67
C0101447,2006-2007,thousand_kernel_weight,29.5
C0101464,2006-2007,days_to_heading,219
C0101464,2006-2007,plant_height,126
C0101464,2006-2007,thousand_kernel_weight,42.9
C0101465,2006-2007,days_to_heading,220
C0101465,2006-2007,plant_height,106.33
C0101465,2006-2007,thousand_kernel_weight,39
C0101470,2006-2007,days_to_heading,212
C0101470,2006-2007,plant_height,99.67
C0101470,2006-2007,thousand_kernel_weight,48
C0101471,2006-2007,days_to_heading,223
C0101471,2006-2007,plant_height,109.33
C0101472,2006-2007,days_to_heading,212
C0101472,2006-2007,plant_height,81
C0101496,2006-2007,days_to_heading,217
C0101496,2006-2007,plant_height,116.33
C0101496,2006-2007,thousand_kernel_weight,41.2
C0101501,2006-2007,days_to_heading,216
C0101502,2006-2007,days_to_heading,212
C0101502,2006-2007,plant_height,73.67
C0101502,2006-2007,thousand_kernel_weight,37.2
C0101505,2006-2007,days_to_heading,226
C0101505,2006-2007,plant_height,104.67
C0101508,2006-2007,days_to_heading,224
C0101508,2006-2007,plant_height,99
C0101508,2006-2007,thousand_kernel_weight,34.4
C0101509,2006-2007,days_to_heading,223
C0101509,2006-2007,plant_height,89
C0101509,2006-2007,thousand_kernel_weight,30
C0101510,2006-2007,days_to_heading,216
C0101510,2006-2007,plant_height,109.33
C0101512,2006-2007,days_to_heading,224
C0101512,2006-2007,plant_height,96
C0101512,2006-2007,thousand_kernel_weight,35
C0101513,2006-2007,days_to_heading,217
C0101513,2006-2007,plant_height,108.67
C0101513,2006-2007,thousand_kernel_weight,39
C0101516,2006-2007,days_to_heading,218
C0101516,2006-2007,plant_height,124
C0101516,2006-2007,thousand_kernel_weight,28.2
C0101523,2006-2007,days_to_heading,224
C0101523,2006-2007,plant_height,81
C0101523,2006-2007,thousand_kernel_weight,33
C0101534,2006-2007,days_to_heading,223
C0101534,2006-2007,plant_height,106.67
C0101534,2006-2007,thousand_kernel_weight,35
C0101618,2006-2007,days_to_heading,212
C0101618,2006-2007,plant_height,94
C0101618,2006-2007,thousand_kernel_weight,44.1
C0101624,2006-2007,days_to_heading,217
C0101624,2006-2007,plant_height,92.33
C0101624,2006-2007,thousand_kernel_weight,31
C0101625,2006-2007,days_to_heading,218
C0101625,2006-2007,plant_height,95
C0101308,2006-2007,plant_height,103
C0101422,2006-2007,plant_height,107.25
C0101422,2006-2007,thousand_kernel_weight,42.2
C0101425,2006-2007,plant_height,112
C0101425,2006-2007,thousand_kernel_weight,35
C0101429,2006-2007,plant_height,115.33
C0101432,2006-2007,plant_height,115.67
C0101433,2006-2007,plant_height,114
C0101433,2006-2007,thousand_kernel_weight,38.2
C0101434,2006-2007,plant_height,130
C0101435,2006-2007,plant_height,119.33
C0101448,2006-2007,plant_height,121
C0101451,2006-2007,plant_height,111.67
C0101452,2006-2007,plant_height,128
C0101462,2006-2007,plant_height,106
C0101467,2006-2007,plant_height,96.33
C0101474,2006-2007,plant_height,99.67
C0101474,2006-2007,thousand_kernel_weight,40.5
C0101477,2006-2007,plant_height,87
C0101477,2006-2007,thousand_kernel_weight,34
C0101923,2006-2007,plant_height,98.67
C0101923,2006-2007,thousand_kernel_weight,30
C0102314,2006-2007,plant_height,101
C0102314,2006-2007,thousand_kernel_weight,35.2
C0100021,2008-2009,days_to_heading,221
C0100021,2008-2009,plant_height,75.67
C0100028,2008-2009,days_to_heading,212
C0100028,2008-2009,plant_height,84
C0100029,2008-2009,days_to_heading,212
C0100029,2008-2009,plant_height,87
C0100130,2008-2009,days_to_heading,212
C0100130,2008-2009,plant_height,90
C0100249,2008-2009,days_to_heading,215
C0100249,2008-2009,plant_height,94
C0100969,2008-2009,days_to_heading,213
C0100969,2008-2009,plant_height,93.25
C0101356,2008-2009,days_to_heading,222
C0101356,2008-2009,plant_height,99.75
C0101356,2008-2009,thousand_kernel_weight,43.35
C0101535,2008-2009,days_to_heading,213
C0101535,2008-2009,plant_height,89.33
C0101536,2008-2009,days_to_heading,218
C0101536,2008-2009,plant_height,69.67
C0101550,2008-2009,days_to_heading,209
C0101550,2008-2009,plant_height,84
C0101553,2008-2009,days_to_heading,216
C0101553,2008-2009,plant_height,92
C0101564,2008-2009,days_to_heading,234
C0101565,2008-2009,days_to_heading,227
C0101565,2008-2009,plant_height,100.67
C0101566,2008-2009,days_to_heading,222
C0101566,2008-2009,plant_height,78
C0101567,2008-2009,days_to_heading,215
C0101567,2008-2009,plant_height,80
C0101568,2008-2009,days_to_heading,222
C0101568,2008-2009,plant_height,87
C0101569,2008-2009,days_to_heading,225
C0101569,2008-2009,plant_height,79.67
C0101570,2008-2009,days_to_heading,221
C0101570,2008-2009,plant_height,97
C0101636,2008-2009,days_to_heading,214
C0101636,2008-2009,plant_height,78.005
C0101636,2008-2009,thousand_kernel_weight,41.75
C0101637,2008-2009,days_to_heading,210
C0101637,2008-2009,plant_height,87.005
C0101638,2008-2009,days_to_heading,212
C0101638,2008-2009,plant_height,80.17
C0101638,2008-2009,thousand_kernel_weight,43.45
C0101639,2008-2009,days_to_heading,220
C0101639,2008-2009,plant_height,89.67
C0101639,2008-2009,thousand_kernel_weight,43.65
C0101641,2008-2009,days_to_heading,215
C0101641,2008-2009,plant_height,78.17
C0101647,2008-2009,days_to_heading,213
C0101647,2008-2009,plant_height,98.25
C0101647,2008-2009,thousand_kernel_weight,51.85
C0101654,2008-2009,days_to_heading,212
C0101654,2008-2009,plant_height,80.92
C0101654,2008-2009,thousand_kernel_weight,48
C0101656,2008-2009,days_to_heading,213
C0101656,2008-2009,plant_height,91.085
C0101656,2008-2009,thousand_kernel_weight,52.85
C0101657,2008-2009,days_to_heading,216
C0101657,2008-2009,plant_height,79.58
C0101657,2008-2009,thousand_kernel_weight,50.55
C0101658,2008-2009,days_to_heading,207
C0101658,2008-2009,plant_height,79.335
C0101660,2008-2009,days_to_heading,215
C0101660,2008-2009,plant_height,90.835
C0101660,2008-2009,thousand_kernel_weight,42.5
C0101662,2008-2009,days_to_heading,212
C0101662,2008-2009,plant_height,86.415
C0101662,2008-2009,thousand_kernel_weight,46.85
C0101663,2008-2009,days_to_heading,209
C0101663,2008-2009,plant_height,91.84
C0101663,2008-2009,thousand_kernel_weight,49.65
C0101665,2008-2009,days_to_heading,215
C0101665,2008-2009,plant_height,87.5
C0101665,2008-2009,thousand_kernel_weight,51.35
C0101666,2008-2009,days_to_heading,209
C0101666,2008-2009,plant_height,80.0025
C0101668,2008-2009,days_to_heading,211
C0101668,2008-2009,plant_height,78.255
C0102132,2008-2009,days_to_heading,224
C0102132,2008-2009,thousand_kernel_weight,40.7
C0102524,2008-2009,days_to_heading,213
C0102524,2008-2009,thousand_kernel_weight,46.9
C0102607,2008-2009,days_to_heading,213
C0102607,2008-2009,thousand_kernel_weight,40.4
C0102732,2008-2009,days_to_heading,215
C0103020,2008-2009,days_to_heading,213
C0103020,2008-2009,plant_height,83.59
C0103549,2008-2009,days_to_heading,223
C0103655,2008-2009,days_to_heading,233
C0103738,2008-2009,days_to_heading,222
C0103738,2008-2009,plant_height,68
C0103848,2008-2009,days_to_heading,216
C0103848,2008-2009,plant_height,118.585
C0103849,2008-2009,days_to_heading,219
C0103849,2008-2009,plant_height,109.17
C0103850,2008-2009,days_to_heading,219
C0103850,2008-2009,thousand_kernel_weight,47.3
C0103853,2008-2009,days_to_heading,218
C0103888,2008-2009,days_to_heading,232
C0103888,2008-2009,plant_height,131.42
C0103888,2008-2009,thousand_kernel_weight,36.6
C0103975,2008-2009,days_to_heading,224
C0104703,2008-2009,days_to_heading,226
C0104703,2008-2009,plant_height,91.34
C0104792,2008-2009,days_to_heading,216
C0104792,2008-2009,thousand_kernel_weight,50.6
C0105030,2008-2009,days_to_heading,220
C0105030,2008-2009,plant_height,94.835
C0100589,2008-2009,plant_height,93
C0100589,2008-2009,thousand_kernel_weight,46.5
C0100723,2008-2009,plant_height,85.33
C0100827,2008-2009,plant_height,89.67
C0100827,2008-2009,thousand_kernel_weight,44.3
C0101421,2008-2009,plant_height,91
C0101421,2008-2009,thousand_kernel_weight,44.9
C0101655,2008-2009,plant_height,69.005
C0102199,2008-2009,plant_height,125.17
C0102199,2008-2009,thousand_kernel_weight,50.8
C0102834,2008-2009,plant_height,88.915
C0100026,2010-2011,days_to_heading,216
C0100026,2010-2011,plant_height,77.67
C0100031,2010-2011,days_to_heading,222
C0100031,2010-2011,plant_height,87.67
C0100034,2010-2011,days_to_heading,221
C0100034,2010-2011,plant_height,100.33
C0100106,2010-2011,days_to_heading,228
C0100106,2010-2011,plant_height,84.67
C0100158,2010-2011,days_to_heading,227
C0100158,2010-2011,plant_height,85
C0100368,2010-2011,days_to_heading,219
C0100368,2010-2011,plant_height,83
C0100375,2010-2011,days_to_heading,219
C0100375,2010-2011,plant_height,95
C0100381,2010-2011,days_to_heading,228
C0100381,2010-2011,plant_height,74.33
C0100584,2010-2011,days_to_heading,218
C0100588,2010-2011,days_to_heading,218
C0100588,2010-2011,plant_height,94
C0101212,2010-2011,days_to_heading,228
C0101212,2010-2011,plant_height,85.33
C0101216,2010-2011,days_to_heading,230
C0101216,2010-2011,plant_height,97.33
C0101254,2010-2011,days_to_heading,228
C0101254,2010-2011,plant_height,84.33
C0101292,2010-2011,days_to_heading,232
C0101292,2010-2011,plant_height,78
C0102739,2010-2011,days_to_heading,218
C0102739,2010-2011,plant_height,78.67
C0104703,2010-2011,days_to_heading,226
C0104703,2010-2011,plant_height,104
C0104824,2010-2011,days_to_heading,225
C0104824,2010-2011,plant_height,96.33
C0104825,2010-2011,days_to_heading,217
C0104825,2010-2011,plant_height,97.33
C0100507,2010-2011,plant_height,95.67
C0100703,2010-2011,plant_height,118
C0100751,2011-2012,days_to_heading,225
C0100751,2011-2012,plant_height,79.67
C0101398,2011-2012,days_to_heading,228
C0101398,2011-2012,plant_height,84.67
C0101596,2011-2012,days_to_heading,227
C0101596,2011-2012,plant_height,76.67
C0101641,2011-2012,days_to_heading,215
C0101641,2011-2012,plant_height,71.33
C0101668,2011-2012,days_to_heading,211
C0101668,2011-2012,plant_height,77
C0102132,2011-2012,days_to_heading,224
C0103020,2011-2012,days_to_heading,213
C0103020,2011-2012,plant_height,75.33
C0103552,2011-2012,days_to_heading,218
C0103552,2011-2012,plant_height,75.33
C0103849,2011-2012,days_to_heading,219
C0103849,2011-2012,plant_height,76.67
C0104915,2011-2012,days_to_heading,227
C0104915,2011-2012,plant_height,90
C0104925,2011-2012,days_to_heading,222
C0104925,2011-2012,plant_height,72.33
C0104926,2011-2012,days_to_heading,223
C0104926,2011-2012,plant_height,78
C0104928,2011-2012,days_to_heading,226
C0104928,2011-2012,plant_height,84.67
C0104929,2011-2012,days_to_heading,221
C0104929,2011-2012,plant_height,75.67
C0104932,2011-2012,days_to_heading,223
C0104932,2011-2012,plant_height,81
C0104933,2011-2012,days_to_heading,225
C0104933,2011-2012,plant_height,78.33
C0104934,2011-2012,days_to_heading,225
C0104934,2011-2012,plant_height,78.67
C0105030,2011-2012,days_to_heading,220
C0105030,2011-2012,plant_height,64
C0100727,2011-2012,plant_height,81.33
C0100729,2011-2012,plant_height,77.67
C0104923,2011-2012,plant_height,81.33
C0102826,2016-2017,days_to_heading,215
C0102826,2016-2017,plant_height,96.4
C0103887,2016-2017,days_to_heading,228
C0103887,2016-2017,plant_height,125.4
C0103887,2016-2017,thousand_kernel_weight,48.8
C0105424,2016-2017,days_to_heading,219
C0105424,2016-2017,plant_height,95.3
C0105424,2016-2017,thousand_kernel_weight,37.6
C0102380,2016-2017,plant_height,89.17
C0102380,2016-2017,thousand_kernel_weight,45.4
C0102394,2016-2017,plant_height,85
C0102394,2016-2017,thousand_kernel_weight,43.5
C0102825,2016-2017,plant_height,81.33
C0102825,2016-2017,thousand_kernel_weight,39.4
C0105393,2016-2017,plant_height,109.2
C0102826,2019-2020,days_to_heading,215
