accenumb,campaign,trait,value
1986-TRT-AE-10,1985-1986,days_to_heading,150
1986-TRT-AE-10,1985-1986,plant_height,77
1986-TRT-AE-10,1985-1986,thousand_kernel_weight,35.5
1986-TRT-AE-11,1985-1986,days_to_heading,146
1986-TRT-AE-11,1985-1986,plant_height,81
1986-TRT-AE-11,1985-1986,thousand_kernel_weight,37.5
1986-TRT-AE-191,1985-1986,days_to_heading,142
1986-TRT-AE-191,1985-1986,plant_height,68.9
1986-TRT-AE-191,1985-1986,thousand_kernel_weight,27.4
1986-TRT-AE-192,1985-1986,days_to_heading,149
1986-TRT-AE-192,1985-1986,plant_height,58.9
1986-TRT-AE-192,1985-1986,thousand_kernel_weight,23.9
1986-TRT-AE-194,1985-1986,days_to_heading,150
1986-TRT-AE-194,1985-1986,plant_height,64
1986-TRT-AE-194,1985-1986,thousand_kernel_weight,31.8
1986-TRT-AE-195,1985-1986,days_to_heading,155
1986-TRT-AE-195,1985-1986,plant_height,78
1986-TRT-AE-195,1985-1986,thousand_kernel_weight,25
1986-TRT-AE-196,1985-1986,days_to_heading,150
1986-TRT-AE-196,1985-1986,plant_height,68
1986-TRT-AE-196,1985-1986,thousand_kernel_weight,28.9
1986-TRT-AE-197,1985-1986,days_to_heading,153
1986-TRT-AE-197,1985-1986,plant_height,79.5
1986-TRT-AE-197,1985-1986,thousand_kernel_weight,25.6
1986-TRT-AE-198,1985-1986,days_to_heading,152
1986-TRT-AE-198,1985-1986,plant_height,79
1986-TRT-AE-198,1985-1986,thousand_kernel_weight,30.8
1986-TRT-AE-199,1985-1986,days_to_heading,154
1986-TRT-AE-199,1985-1986,plant_height,69.3
1986-TRT-AE-199,1985-1986,thousand_kernel_weight,22.5
1986-TRT-AE-3,1985-1986,days_to_heading,152
1986-TRT-AE-3,1985-1986,plant_height,89.6
1986-TRT-AE-3,1985-1986,thousand_kernel_weight,44.5
1986-TRT-AE-344,1985-1986,days_to_heading,148
1986-TRT-AE-344,1985-1986,plant_height,102.3
1986-TRT-AE-344,1985-1986,thousand_kernel_weight,43.21
1986-TRT-AE-347,1985-1986,days_to_heading,152
1986-TRT-AE-347,1985-1986,plant_height,82
1986-TRT-AE-347,1985-1986,thousand_kernel_weight,35.8
1986-TRT-AE-356,1985-1986,days_to_heading,144
1986-TRT-AE-356,1985-1986,plant_height,96
1986-TRT-AE-356,1985-1986,thousand_kernel_weight,35.7
1986-TRT-AE-4,1985-1986,days_to_heading,147
1986-TRT-AE-4,1985-1986,plant_height,80.2
1986-TRT-AE-4,1985-1986,thousand_kernel_weight,36.5
1986-TRT-AE-431,1985-1986,days_to_heading,143
1986-TRT-AE-431,1985-1986,plant_height,94.7
1986-TRT-AE-431,1985-1986,thousand_kernel_weight,49.5
1986-TRT-AE-438,1985-1986,days_to_heading,142
1986-TRT-AE-438,1985-1986,plant_height,96.1
1986-TRT-AE-438,1985-1986,thousand_kernel_weight,49.8
1986-TRT-AE-439,1985-1986,days_to_heading,144
1986-TRT-AE-439,1985-1986,plant_height,95
1986-TRT-AE-439,1985-1986,thousand_kernel_weight,39.5
1986-TRT-AE-5,1985-1986,days_to_heading,150
1986-TRT-AE-5,1985-1986,plant_height,84.4
1986-TRT-AE-5,1985-1986,thousand_kernel_weight,36.5
1986-TRT-AE-6,1985-1986,days_to_heading,150
1986-TRT-AE-6,1985-1986,plant_height,94.4
1986-TRT-AE-6,1985-1986,thousand_kernel_weight,46.8
1986-TRT-AE-62,1985-1986,days_to_heading,143
1986-TRT-AE-62,1985-1986,plant_height,70.5
1986-TRT-AE-62,1985-1986,thousand_kernel_weight,25.4
1986-TRT-AE-7,1985-1986,days_to_heading,148
1986-TRT-AE-7,1985-1986,plant_height,82
1986-TRT-AE-7,1985-1986,thousand_kernel_weight,32.7
1986-TRT-AE-803,1985-1986,days_to_heading,150
1986-TRT-AE-803,1985-1986,plant_height,102.8
1986-TRT-AE-803,1985-1986,thousand_kernel_weight,48.9
1986-TRT-AE-804,1985-1986,days_to_heading,144
1986-TRT-AE-804,1985-1986,plant_height,83.8
1986-TRT-AE-804,1985-1986,thousand_kernel_weight,28.6
1986-TRT-AE-805,1985-1986,days_to_heading,148
1986-TRT-AE-805,1985-1986,plant_height,102.2
1986-TRT-AE-805,1985-1986,thousand_kernel_weight,30.5
1986-TRT-AE-806,1985-1986,days_to_heading,139
1986-TRT-AE-806,1985-1986,plant_height,110.4
1986-TRT-AE-806,1985-1986,thousand_kernel_weight,36.2
1986-TRT-AE-807,1985-1986,days_to_heading,140
1986-TRT-AE-807,1985-1986,plant_height,118.8
1986-TRT-AE-807,1985-1986,thousand_kernel_weight,34.1
1986-TRT-AE-9,1985-1986,days_to_heading,148
1986-TRT-AE-9,1985-1986,plant_height,79.6
1986-TRT-AE-9,1985-1986,thousand_kernel_weight,33.2
1998-TRT-AE-1,1985-1986,days_to_heading,143
1998-TRT-AE-1,1985-1986,plant_height,87.3
1998-TRT-AE-1,1985-1986,thousand_kernel_weight,39.5
2001-TRT-AE-160,1985-1986,days_to_heading,145
2001-TRT-AE-160,1985-1986,plant_height,69
2001-TRT-AE-160,1985-1986,thousand_kernel_weight,33.4
2001-TRT-AE-163,1985-1986,days_to_heading,140
2001-TRT-AE-163,1985-1986,plant_height,69.9
2001-TRT-AE-163,1985-1986,thousand_kernel_weight,38.5
2001-TRT-AE-167,1985-1986,days_to_heading,140
2001-TRT-AE-167,1985-1986,plant_height,69
2001-TRT-AE-167,1985-1986,thousand_kernel_weight,30.1
2001-TRT-AE-168,1985-1986,days_to_heading,140
2001-TRT-AE-168,1985-1986,plant_height,59
2001-TRT-AE-168,1985-1986,thousand_kernel_weight,30.8
2001-TRT-AE-169,1985-1986,days_to_heading,146
2001-TRT-AE-169,1985-1986,plant_height,66
2001-TRT-AE-169,1985-1986,thousand_kernel_weight,43.6
2001-TRT-AE-172,1985-1986,days_to_heading,140
2001-TRT-AE-172,1985-1986,plant_height,78.5
2001-TRT-AE-172,1985-1986,thousand_kernel_weight,40.8
1974-TRT-AE-52,1986-1987,days_to_heading,142
1974-TRT-AE-52,1986-1987,plant_height,79.6
1974-TRT-AE-52,1986-1987,thousand_kernel_weight,46.6
1978-TRT-AE-142,1986-1987,days_to_heading,141
1978-TRT-AE-142,1986-1987,plant_height,93.4
1978-TRT-AE-142,1986-1987,thousand_kernel_weight,34.6
1978-TRT-AE-157,1986-1987,days_to_heading,140
1978-TRT-AE-157,1986-1987,plant_height,102
1978-TRT-AE-157,1986-1987,thousand_kernel_weight,48.2
1978-TRT-AE-181,1986-1987,days_to_heading,142
1978-TRT-AE-181,1986-1987,plant_height,95.4
1978-TRT-AE-181,1986-1987,thousand_kernel_weight,42.1
1978-TRT-AE-285,1986-1987,days_to_heading,161
1978-TRT-AE-285,1986-1987,plant_height,125.4
1978-TRT-AE-285,1986-1987,thousand_kernel_weight,32.1
1979-TRT-AE-270,1986-1987,days_to_heading,143
1979-TRT-AE-270,1986-1987,plant_height,85.4
1979-TRT-AE-270,1986-1987,thousand_kernel_weight,36.8
1979-TRT-AE-320,1986-1987,days_to_heading,141
1979-TRT-AE-320,1986-1987,plant_height,100.9
1979-TRT-AE-320,1986-1987,thousand_kernel_weight,48.9
1980-TRT-AE-189,1986-1987,days_to_heading,141
1980-TRT-AE-189,1986-1987,plant_height,50.8
1980-TRT-AE-189,1986-1987,thousand_kernel_weight,36.3
1980-TRT-AE-190,1986-1987,days_to_heading,139
1980-TRT-AE-190,1986-1987,plant_height,54
1980-TRT-AE-190,1986-1987,thousand_kernel_weight,39.5
1981-TRT-AE-78,1986-1987,days_to_heading,142
1981-TRT-AE-78,1986-1987,plant_height,101
1981-TRT-AE-78,1986-1987,thousand_kernel_weight,39.5
1981-TRT-AE-79,1986-1987,days_to_heading,145
1981-TRT-AE-79,1986-1987,plant_height,83.4
1981-TRT-AE-79,1986-1987,thousand_kernel_weight,31.1
1982-TRT-AE-923,1986-1987,days_to_heading,135
1982-TRT-AE-923,1986-1987,plant_height,103.8
1982-TRT-AE-923,1986-1987,thousand_kernel_weight,35.9
1983-TRT-AE-172,1986-1987,days_to_heading,151
1983-TRT-AE-172,1986-1987,plant_height,135
1983-TRT-AE-172,1986-1987,thousand_kernel_weight,37.4
1983-TRT-AE-279,1986-1987,days_to_heading,148
1983-TRT-AE-279,1986-1987,plant_height,132.2
1983-TRT-AE-279,1986-1987,thousand_kernel_weight,36.8
1983-TRT-AE-285,1986-1987,days_to_heading,146
1983-TRT-AE-285,1986-1987,plant_height,125
1983-TRT-AE-285,1986-1987,thousand_kernel_weight,32.4
1983-TRT-AE-288,1986-1987,days_to_heading,142
1983-TRT-AE-288,1986-1987,plant_height,105
1983-TRT-AE-288,1986-1987,thousand_kernel_weight,42.4
1983-TRT-AE-292,1986-1987,days_to_heading,152
1983-TRT-AE-292,1986-1987,plant_height,92
1983-TRT-AE-292,1986-1987,thousand_kernel_weight,38.9
1983-TRT-AE-294,1986-1987,days_to_heading,153
1983-TRT-AE-294,1986-1987,plant_height,141.4
1983-TRT-AE-294,1986-1987,thousand_kernel_weight,38.7
1983-TRT-AE-301,1986-1987,days_to_heading,144
1983-TRT-AE-301,1986-1987,plant_height,120.5
1983-TRT-AE-301,1986-1987,thousand_kernel_weight,42.5
1983-TRT-AE-306,1986-1987,days_to_heading,160
1983-TRT-AE-306,1986-1987,plant_height,101
1983-TRT-AE-306,1986-1987,thousand_kernel_weight,43.1
1983-TRT-AE-314,1986-1987,days_to_heading,157
1983-TRT-AE-314,1986-1987,plant_height,139
1983-TRT-AE-314,1986-1987,thousand_kernel_weight,36.8
1983-TRT-AE-315,1986-1987,days_to_heading,155
1983-TRT-AE-315,1986-1987,thousand_kernel_weight,38.9
1983-TRT-AE-319,1986-1987,days_to_heading,154
1983-TRT-AE-319,1986-1987,plant_height,133.6
1983-TRT-AE-319,1986-1987,thousand_kernel_weight,43.5
1983-TRT-AE-323,1986-1987,days_to_heading,154
1983-TRT-AE-323,1986-1987,plant_height,122
1983-TRT-AE-323,1986-1987,thousand_kernel_weight,32.6
1983-TRT-AE-324,1986-1987,days_to_heading,151
1983-TRT-AE-324,1986-1987,plant_height,129.6
1983-TRT-AE-324,1986-1987,thousand_kernel_weight,38.5
1983-TRT-AE-431,1986-1987,days_to_heading,158
1983-TRT-AE-431,1986-1987,plant_height,77.4
1983-TRT-AE-431,1986-1987,thousand_kernel_weight,34.8
1983-TRT-AE-435,1986-1987,days_to_heading,163
1983-TRT-AE-435,1986-1987,plant_height,67.2
1983-TRT-AE-435,1986-1987,thousand_kernel_weight,19.5
1983-TRT-AE-436,1986-1987,days_to_heading,159
1983-TRT-AE-436,1986-1987,plant_height,124
1983-TRT-AE-436,1986-1987,thousand_kernel_weight,36.9
1983-TRT-AE-437,1986-1987,days_to_heading,157
1983-TRT-AE-437,1986-1987,plant_height,72.5
1983-TRT-AE-437,1986-1987,thousand_kernel_weight,32.6
1983-TRT-AE-438,1986-1987,days_to_heading,156
1983-TRT-AE-438,1986-1987,plant_height,90.5
1983-TRT-AE-438,1986-1987,thousand_kernel_weight,30.5
1983-TRT-AE-442,1986-1987,days_to_heading,155
1983-TRT-AE-442,1986-1987,plant_height,89.7
1983-TRT-AE-442,1986-1987,thousand_kernel_weight,33.9
1983-TRT-AE-451,1986-1987,days_to_heading,158
1983-TRT-AE-451,1986-1987,plant_height,84.7
1983-TRT-AE-451,1986-1987,thousand_kernel_weight,32.8
1983-TRT-AE-459,1986-1987,days_to_heading,154
1983-TRT-AE-459,1986-1987,plant_height,120.5
1983-TRT-AE-459,1986-1987,thousand_kernel_weight,30.8
1983-TRT-AE-47,1986-1987,days_to_heading,151
1983-TRT-AE-47,1986-1987,plant_height,73.4
1983-TRT-AE-47,1986-1987,thousand_kernel_weight,28.4
1983-TRT-AE-56,1986-1987,days_to_heading,143
1983-TRT-AE-56,1986-1987,plant_height,89.4
1983-TRT-AE-56,1986-1987,thousand_kernel_weight,35.7
1984-TRT-AE-113,1986-1987,days_to_heading,144
1984-TRT-AE-113,1986-1987,plant_height,78
1984-TRT-AE-113,1986-1987,thousand_kernel_weight,35.7
1984-TRT-AE-13,1986-1987,days_to_heading,159
1984-TRT-AE-13,1986-1987,plant_height,64.8
1984-TRT-AE-13,1986-1987,thousand_kernel_weight,30.9
1984-TRT-AE-207,1986-1987,days_to_heading,148
1984-TRT-AE-207,1986-1987,plant_height,79.4
1984-TRT-AE-207,1986-1987,thousand_kernel_weight,43.79
1984-TRT-AE-30,1986-1987,days_to_heading,152
1984-TRT-AE-30,1986-1987,plant_height,95.3
1984-TRT-AE-30,1986-1987,thousand_kernel_weight,42.7
1984-TRT-AE-4,1986-1987,days_to_heading,156
1984-TRT-AE-4,1986-1987,plant_height,74.5
1984-TRT-AE-4,1986-1987,thousand_kernel_weight,34.5
1984-TRT-AE-5,1986-1987,days_to_heading,156
1984-TRT-AE-5,1986-1987,plant_height,65.4
1984-TRT-AE-5,1986-1987,thousand_kernel_weight,28.7
1984-TRT-AE-7,1986-1987,days_to_heading,146
1984-TRT-AE-7,1986-1987,plant_height,70.9
1984-TRT-AE-7,1986-1987,thousand_kernel_weight,30.4
1984-TRT-AE-74,1986-1987,days_to_heading,123
1984-TRT-AE-74,1986-1987,plant_height,86.9
1984-TRT-AE-74,1986-1987,thousand_kernel_weight,35.7
1984-TRT-AE-80,1986-1987,days_to_heading,129
1984-TRT-AE-80,1986-1987,plant_height,74.8
1984-TRT-AE-80,1986-1987,thousand_kernel_weight,44.3
1984-TRT-AE-81,1986-1987,days_to_heading,158
1984-TRT-AE-81,1986-1987,plant_height,76.8
1984-TRT-AE-81,1986-1987,thousand_kernel_weight,30.1
1984-TRT-AE-82,1986-1987,days_to_heading,152
1984-TRT-AE-82,1986-1987,plant_height,68.3
1984-TRT-AE-82,1986-1987,thousand_kernel_weight,28.5
1984-TRT-AE-83,1986-1987,days_to_heading,159
1984-TRT-AE-83,1986-1987,plant_height,96.3
1984-TRT-AE-83,1986-1987,thousand_kernel_weight,34.8
1984-TRT-AE-85,1986-1987,days_to_heading,153
1984-TRT-AE-85,1986-1987,plant_height,72.5
1984-TRT-AE-85,1986-1987,thousand_kernel_weight,29.9
1984-TRT-AE-89,1986-1987,days_to_heading,142
1984-TRT-AE-89,1986-1987,plant_height,58.2
1984-TRT-AE-89,1986-1987,thousand_kernel_weight,40.8
1985-TRT-AE-166,1986-1987,days_to_heading,151
1985-TRT-AE-166,1986-1987,plant_height,80.4
1985-TRT-AE-166,1986-1987,thousand_kernel_weight,42.5
1985-TRT-AE-168,1986-1987,days_to_heading,151
1985-TRT-AE-168,1986-1987,plant_height,97
1985-TRT-AE-168,1986-1987,thousand_kernel_weight,29.6
1985-TRT-AE-169,1986-1987,days_to_heading,152
1985-TRT-AE-169,1986-1987,plant_height,71.5
1985-TRT-AE-169,1986-1987,thousand_kernel_weight,24.9
1985-TRT-AE-170,1986-1987,days_to_heading,152
1985-TRT-AE-170,1986-1987,plant_height,105
1985-TRT-AE-190,1986-1987,days_to_heading,144
1985-TRT-AE-190,1986-1987,plant_height,85.6
1985-TRT-AE-190,1986-1987,thousand_kernel_weight,44.7
1985-TRT-AE-198,1986-1987,days_to_heading,143
1985-TRT-AE-198,1986-1987,plant_height,76
1985-TRT-AE-198,1986-1987,thousand_kernel_weight,39.4
1986-TRT-AE-1,1986-1987,days_to_heading,149
1986-TRT-AE-1,1986-1987,plant_height,78.5
1986-TRT-AE-1,1986-1987,thousand_kernel_weight,42.9
1986-TRT-AE-10,1986-1987,days_to_heading,152
1986-TRT-AE-10,1986-1987,plant_height,86.5
1986-TRT-AE-10,1986-1987,thousand_kernel_weight,37.9
1986-TRT-AE-11,1986-1987,days_to_heading,149
1986-TRT-AE-11,1986-1987,plant_height,89.4
1986-TRT-AE-11,1986-1987,thousand_kernel_weight,35.9
1986-TRT-AE-191,1986-1987,days_to_heading,143
1986-TRT-AE-191,1986-1987,plant_height,89.4
1986-TRT-AE-191,1986-1987,thousand_kernel_weight,34.5
1986-TRT-AE-192,1986-1987,days_to_heading,150
1986-TRT-AE-192,1986-1987,plant_height,76
1986-TRT-AE-192,1986-1987,thousand_kernel_weight,26.21
1986-TRT-AE-194,1986-1987,days_to_heading,149
1986-TRT-AE-194,1986-1987,plant_height,86.4
1986-TRT-AE-194,1986-1987,thousand_kernel_weight,36
1986-TRT-AE-195,1986-1987,days_to_heading,154
1986-TRT-AE-195,1986-1987,plant_height,99.2
1986-TRT-AE-195,1986-1987,thousand_kernel_weight,28.5
1986-TRT-AE-196,1986-1987,days_to_heading,149
1986-TRT-AE-196,1986-1987,plant_height,81
1986-TRT-AE-196,1986-1987,thousand_kernel_weight,33.9
1986-TRT-AE-197,1986-1987,days_to_heading,152
1986-TRT-AE-197,1986-1987,plant_height,93.4
1986-TRT-AE-197,1986-1987,thousand_kernel_weight,31.1
1986-TRT-AE-198,1986-1987,days_to_heading,151
1986-TRT-AE-198,1986-1987,plant_height,95.8
1986-TRT-AE-198,1986-1987,thousand_kernel_weight,35.7
1986-TRT-AE-199,1986-1987,days_to_heading,151
1986-TRT-AE-199,1986-1987,plant_height,88.2
1986-TRT-AE-199,1986-1987,thousand_kernel_weight,27.1
1986-TRT-AE-3,1986-1987,days_to_heading,149
1986-TRT-AE-3,1986-1987,plant_height,82.4
1986-TRT-AE-3,1986-1987,thousand_kernel_weight,39.8
1986-TRT-AE-344,1986-1987,days_to_heading,150
1986-TRT-AE-344,1986-1987,plant_height,83
1986-TRT-AE-344,1986-1987,thousand_kernel_weight,35.9
1986-TRT-AE-347,1986-1987,days_to_heading,151
1986-TRT-AE-347,1986-1987,plant_height,99
1986-TRT-AE-347,1986-1987,thousand_kernel_weight,39.8
1986-TRT-AE-356,1986-1987,days_to_heading,143
1986-TRT-AE-356,1986-1987,plant_height,112
1986-TRT-AE-356,1986-1987,thousand_kernel_weight,41.2
1986-TRT-AE-4,1986-1987,days_to_heading,150
1986-TRT-AE-4,1986-1987,plant_height,85.4
1986-TRT-AE-4,1986-1987,thousand_kernel_weight,40.9
1986-TRT-AE-431,1986-1987,days_to_heading,142
1986-TRT-AE-431,1986-1987,plant_height,84.2
1986-TRT-AE-431,1986-1987,thousand_kernel_weight,40.5
1986-TRT-AE-438,1986-1987,days_to_heading,141
1986-TRT-AE-438,1986-1987,plant_height,90.4
1986-TRT-AE-438,1986-1987,thousand_kernel_weight,46.5
1986-TRT-AE-439,1986-1987,days_to_heading,143
1986-TRT-AE-439,1986-1987,plant_height,90.7
1986-TRT-AE-439,1986-1987,thousand_kernel_weight,35.4
1986-TRT-AE-5,1986-1987,days_to_heading,149
1986-TRT-AE-5,1986-1987,plant_height,83.8
1986-TRT-AE-5,1986-1987,thousand_kernel_weight,35.9
1986-TRT-AE-6,1986-1987,days_to_heading,148
1986-TRT-AE-6,1986-1987,plant_height,85.7
1986-TRT-AE-6,1986-1987,thousand_kernel_weight,40.9
1986-TRT-AE-62,1986-1987,days_to_heading,144
1986-TRT-AE-62,1986-1987,plant_height,92.4
1986-TRT-AE-62,1986-1987,thousand_kernel_weight,28.9
1986-TRT-AE-7,1986-1987,days_to_heading,150
1986-TRT-AE-7,1986-1987,plant_height,81.2
1986-TRT-AE-7,1986-1987,thousand_kernel_weight,28.5
1986-TRT-AE-803,1986-1987,days_to_heading,149
1986-TRT-AE-803,1986-1987,plant_height,89.8
1986-TRT-AE-803,1986-1987,thousand_kernel_weight,45.2
1986-TRT-AE-804,1986-1987,days_to_heading,143
1986-TRT-AE-804,1986-1987,plant_height,76.6
1986-TRT-AE-804,1986-1987,thousand_kernel_weight,25.6
1986-TRT-AE-805,1986-1987,days_to_heading,149
1986-TRT-AE-805,1986-1987,plant_height,110.5
1986-TRT-AE-805,1986-1987,thousand_kernel_weight,32.8
1986-TRT-AE-806,1986-1987,days_to_heading,141
1986-TRT-AE-806,1986-1987,thousand_kernel_weight,30.5
1986-TRT-AE-807,1986-1987,days_to_heading,141
1986-TRT-AE-807,1986-1987,plant_height,126.8
1986-TRT-AE-807,1986-1987,thousand_kernel_weight,37.8
1986-TRT-AE-9,1986-1987,days_to_heading,149
1986-TRT-AE-9,1986-1987,plant_height,92.8
1986-TRT-AE-9,1986-1987,thousand_kernel_weight,35.7
1987-TRT-AE-266,1986-1987,days_to_heading,153
1987-TRT-AE-266,1986-1987,plant_height,118
1987-TRT-AE-266,1986-1987,thousand_kernel_weight,35.5
1987-TRT-AE-701,1986-1987,days_to_heading,168
1987-TRT-AE-701,1986-1987,plant_height,138
1987-TRT-AE-701,1986-1987,thousand_kernel_weight,40.42
1989-TRT-AE-121,1986-1987,days_to_heading,160
1989-TRT-AE-121,1986-1987,plant_height,128
1989-TRT-AE-121,1986-1987,thousand_kernel_weight,38.8
1998-TRT-AE-1,1986-1987,days_to_heading,140
1998-TRT-AE-1,1986-1987,plant_height,92.4
1998-TRT-AE-1,1986-1987,thousand_kernel_weight,41.5
2001-TRT-AE-160,1986-1987,days_to_heading,143
2001-TRT-AE-160,1986-1987,plant_height,85.4
2001-TRT-AE-160,1986-1987,thousand_kernel_weight,38.6
2001-TRT-AE-163,1986-1987,days_to_heading,141
2001-TRT-AE-163,1986-1987,plant_height,98.2
2001-TRT-AE-163,1986-1987,thousand_kernel_weight,41.2
2001-TRT-AE-167,1986-1987,days_to_heading,144
2001-TRT-AE-167,1986-1987,plant_height,85
2001-TRT-AE-167,1986-1987,thousand_kernel_weight,40.1
2001-TRT-AE-168,1986-1987,days_to_heading,142
2001-TRT-AE-168,1986-1987,plant_height,86
2001-TRT-AE-168,1986-1987,thousand_kernel_weight,36.1
2001-TRT-AE-169,1986-1987,days_to_heading,143
2001-TRT-AE-169,1986-1987,plant_height,86.6
2001-TRT-AE-169,1986-1987,thousand_kernel_weight,47.6
2001-TRT-AE-172,1986-1987,days_to_heading,143
2001-TRT-AE-172,1986-1987,plant_height,94.2
2001-TRT-AE-172,1986-1987,thousand_kernel_weight,48.4
1986-TRT-AE-516,1987-1988,days_to_heading,148
1986-TRT-AE-516,1987-1988,plant_height,62.6
1986-TRT-AE-516,1987-1988,thousand_kernel_weight,29.8507462686567
1986-TRT-AE-517,1987-1988,days_to_heading,153
1986-TRT-AE-517,1987-1988,plant_height,74.4
1986-TRT-AE-517,1987-1988,thousand_kernel_weight,34
1986-TRT-AE-537,1987-1988,days_to_heading,149
1986-TRT-AE-537,1987-1988,plant_height,68.6
1986-TRT-AE-537,1987-1988,thousand_kernel_weight,34.9
1986-TRT-AE-640,1987-1988,days_to_heading,150
1986-TRT-AE-640,1987-1988,plant_height,68.5
1986-TRT-AE-640,1987-1988,thousand_kernel_weight,36.8932038834952
1986-TRT-AE-641,1987-1988,days_to_heading,150
1986-TRT-AE-641,1987-1988,plant_height,51.8
1986-TRT-AE-641,1987-1988,thousand_kernel_weight,32.8
1986-TRT-AE-645,1987-1988,days_to_heading,150
1986-TRT-AE-645,1987-1988,plant_height,70.8
1986-TRT-AE-645,1987-1988,thousand_kernel_weight,27.8
1986-TRT-AE-648,1987-1988,days_to_heading,149
1986-TRT-AE-648,1987-1988,plant_height,59.4
1986-TRT-AE-648,1987-1988,thousand_kernel_weight,33.6391437308869
1986-TRT-AE-650,1987-1988,days_to_heading,150
1986-TRT-AE-650,1987-1988,plant_height,50.6
1986-TRT-AE-650,1987-1988,thousand_kernel_weight,35.4
1986-TRT-AE-651,1987-1988,days_to_heading,147
1986-TRT-AE-651,1987-1988,plant_height,64.2
1986-TRT-AE-651,1987-1988,thousand_kernel_weight,30.05
1986-TRT-AE-658,1987-1988,days_to_heading,146
1986-TRT-AE-658,1987-1988,plant_height,63.5
1986-TRT-AE-658,1987-1988,thousand_kernel_weight,33.8709677419355
1986-TRT-AE-661,1987-1988,days_to_heading,149
1986-TRT-AE-661,1987-1988,plant_height,78.2
1986-TRT-AE-661,1987-1988,thousand_kernel_weight,32.1543408360129
1986-TRT-AE-662,1987-1988,days_to_heading,153
1986-TRT-AE-662,1987-1988,plant_height,72.7
1986-TRT-AE-662,1987-1988,thousand_kernel_weight,36.1581920903955
1986-TRT-AE-663,1987-1988,days_to_heading,157
1986-TRT-AE-663,1987-1988,plant_height,74.5
1986-TRT-AE-663,1987-1988,thousand_kernel_weight,33.8541666666667
1986-TRT-AE-665,1987-1988,days_to_heading,155
1986-TRT-AE-665,1987-1988,plant_height,86
1986-TRT-AE-665,1987-1988,thousand_kernel_weight,40.7407407407407
1986-TRT-AE-666,1987-1988,days_to_heading,149
1986-TRT-AE-666,1987-1988,plant_height,79
1986-TRT-AE-666,1987-1988,thousand_kernel_weight,28.9256198347107
1986-TRT-AE-668,1987-1988,days_to_heading,149
1986-TRT-AE-668,1987-1988,plant_height,70
1986-TRT-AE-668,1987-1988,thousand_kernel_weight,30.241935483871
1986-TRT-AE-681,1987-1988,days_to_heading,161
1986-TRT-AE-681,1987-1988,plant_height,58
1986-TRT-AE-681,1987-1988,thousand_kernel_weight,25.9259259259259
1986-TRT-AE-803,1987-1988,days_to_heading,148
1986-TRT-AE-803,1987-1988,plant_height,94.4
1986-TRT-AE-803,1987-1988,thousand_kernel_weight,47.9
1986-TRT-AE-804,1987-1988,days_to_heading,144
1986-TRT-AE-804,1987-1988,plant_height,88.8
1986-TRT-AE-804,1987-1988,thousand_kernel_weight,30.01
1986-TRT-AE-805,1987-1988,days_to_heading,148
1986-TRT-AE-805,1987-1988,plant_height,98.3
1986-TRT-AE-805,1987-1988,thousand_kernel_weight,27.6
1986-TRT-AE-806,1987-1988,days_to_heading,138
1986-TRT-AE-806,1987-1988,plant_height,114
1986-TRT-AE-806,1987-1988,thousand_kernel_weight,37.1
1986-TRT-AE-807,1987-1988,days_to_heading,140
1986-TRT-AE-807,1987-1988,plant_height,117.6
1986-TRT-AE-807,1987-1988,thousand_kernel_weight,33.5
1987-TRT-AE-266,1987-1988,plant_height,116
1987-TRT-AE-266,1987-1988,thousand_kernel_weight,38.92
1987-TRT-AE-701,1987-1988,days_to_heading,163
1987-TRT-AE-701,1987-1988,plant_height,130
1987-TRT-AE-701,1987-1988,thousand_kernel_weight,36.8
1989-TRT-AE-121,1987-1988,days_to_heading,151
1989-TRT-AE-121,1987-1988,plant_height,120
1989-TRT-AE-121,1987-1988,thousand_kernel_weight,37.5
1986-TRT-AE-516,1988-1989,days_to_heading,150
