accenumb,campaign,trait,value
1996-HOR-VU-181,1999-2000,plant_height,93.8
1996-HOR-VU-181,1999-2000,thousand_kernel_weight,43.4
1996-HOR-VU-182,1999-2000,days_to_heading,134
1996-HOR-VU-182,1999-2000,plant_height,102
1996-HOR-VU-182,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-183,1999-2000,days_to_heading,125
1996-HOR-VU-183,1999-2000,plant_height,97
1996-HOR-VU-183,1999-2000,thousand_kernel_weight,60
1996-HOR-VU-187,1999-2000,days_to_heading,130
1996-HOR-VU-187,1999-2000,plant_height,99
1996-HOR-VU-187,1999-2000,thousand_kernel_weight,34.8
1996-HOR-VU-188,1999-2000,days_to_heading,126
1996-HOR-VU-188,1999-2000,plant_height,97
1996-HOR-VU-188,1999-2000,thousand_kernel_weight,54.16
1996-HOR-VU-189,1999-2000,days_to_heading,119
1996-HOR-VU-189,1999-2000,plant_height,97
1996-HOR-VU-189,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-190,1999-2000,days_to_heading,124
1996-HOR-VU-190,1999-2000,plant_height,96
1996-HOR-VU-190,1999-2000,thousand_kernel_weight,57
1996-HOR-VU-191,1999-2000,days_to_heading,120
1996-HOR-VU-191,1999-2000,plant_height,81
1996-HOR-VU-191,1999-2000,thousand_kernel_weight,45.4
1996-HOR-VU-192,1999-2000,days_to_heading,121
1996-HOR-VU-192,1999-2000,plant_height,103.5
1996-HOR-VU-192,1999-2000,thousand_kernel_weight,36.6
1996-HOR-VU-193,1999-2000,days_to_heading,130
1996-HOR-VU-193,1999-2000,plant_height,81
1996-HOR-VU-193,1999-2000,thousand_kernel_weight,42.5
1996-HOR-VU-194,1999-2000,days_to_heading,120
1996-HOR-VU-194,1999-2000,plant_height,106.3
1996-HOR-VU-194,1999-2000,thousand_kernel_weight,43.75
1996-HOR-VU-195,1999-2000,days_to_heading,129
1996-HOR-VU-195,1999-2000,plant_height,105.4
1996-HOR-VU-195,1999-2000,thousand_kernel_weight,47.8
1996-HOR-VU-196,1999-2000,days_to_heading,126
1996-HOR-VU-196,1999-2000,plant_height,75.3
1996-HOR-VU-196,1999-2000,thousand_kernel_weight,33.3
1996-HOR-VU-198,1999-2000,days_to_heading,122
1996-HOR-VU-198,1999-2000,plant_height,94.7
1996-HOR-VU-198,1999-2000,thousand_kernel_weight,46.15
1996-HOR-VU-199,1999-2000,days_to_heading,126
1996-HOR-VU-199,1999-2000,plant_height,92.3
1996-HOR-VU-199,1999-2000,thousand_kernel_weight,45.3
1996-HOR-VU-202,1999-2000,days_to_heading,128
1996-HOR-VU-202,1999-2000,plant_height,75.4
1996-HOR-VU-202,1999-2000,thousand_kernel_weight,57.44
1996-HOR-VU-203,1999-2000,days_to_heading,130
1996-HOR-VU-203,1999-2000,plant_height,93.7
1996-HOR-VU-203,1999-2000,thousand_kernel_weight,27.3
1996-HOR-VU-204,1999-2000,days_to_heading,128
1996-HOR-VU-204,1999-2000,plant_height,105
1996-HOR-VU-204,1999-2000,thousand_kernel_weight,47.8
1996-HOR-VU-205,1999-2000,days_to_heading,126
1996-HOR-VU-205,1999-2000,plant_height,95.7
1996-HOR-VU-205,1999-2000,thousand_kernel_weight,52.3
1996-HOR-VU-206,1999-2000,days_to_heading,132
1996-HOR-VU-206,1999-2000,plant_height,106.4
1996-HOR-VU-206,1999-2000,thousand_kernel_weight,51.35
1996-HOR-VU-207,1999-2000,days_to_heading,125
1996-HOR-VU-207,1999-2000,plant_height,108
1996-HOR-VU-207,1999-2000,thousand_kernel_weight,56.4
1996-HOR-VU-209,1999-2000,days_to_heading,119
1996-HOR-VU-209,1999-2000,plant_height,106
1996-HOR-VU-209,1999-2000,thousand_kernel_weight,57.69
1996-HOR-VU-210,1999-2000,days_to_heading,126
1996-HOR-VU-210,1999-2000,plant_height,94.5
1996-HOR-VU-210,1999-2000,thousand_kernel_weight,41.1
1996-HOR-VU-212,1999-2000,days_to_heading,126
1996-HOR-VU-212,1999-2000,plant_height,114
1996-HOR-VU-212,1999-2000,thousand_kernel_weight,65.38
1996-HOR-VU-213,1999-2000,days_to_heading,125
1996-HOR-VU-213,1999-2000,plant_height,102
1996-HOR-VU-213,1999-2000,thousand_kernel_weight,50.02
1996-HOR-VU-214,1999-2000,days_to_heading,129
1996-HOR-VU-214,1999-2000,plant_height,109.3
1996-HOR-VU-214,1999-2000,thousand_kernel_weight,45
1996-HOR-VU-215,1999-2000,days_to_heading,126
1996-HOR-VU-215,1999-2000,thousand_kernel_weight,42.25
1996-HOR-VU-216,1999-2000,days_to_heading,130
1996-HOR-VU-216,1999-2000,plant_height,103.8
1996-HOR-VU-216,1999-2000,thousand_kernel_weight,47.9
1996-HOR-VU-217,1999-2000,days_to_heading,129
1996-HOR-VU-217,1999-2000,plant_height,83.5
1996-HOR-VU-217,1999-2000,thousand_kernel_weight,46.1
1996-HOR-VU-219,1999-2000,days_to_heading,129
1996-HOR-VU-219,1999-2000,plant_height,108.3
1996-HOR-VU-219,1999-2000,thousand_kernel_weight,35.71
1996-HOR-VU-220,1999-2000,days_to_heading,124
1996-HOR-VU-220,1999-2000,plant_height,98.5
1996-HOR-VU-220,1999-2000,thousand_kernel_weight,44.4
1996-HOR-VU-221,1999-2000,days_to_heading,122
1996-HOR-VU-221,1999-2000,plant_height,103.69
1996-HOR-VU-221,1999-2000,thousand_kernel_weight,43.75
1996-HOR-VU-222,1999-2000,days_to_heading,128
1996-HOR-VU-222,1999-2000,plant_height,120
1996-HOR-VU-222,1999-2000,thousand_kernel_weight,44.1
1996-HOR-VU-223,1999-2000,days_to_heading,128
1996-HOR-VU-223,1999-2000,plant_height,96.3
1996-HOR-VU-223,1999-2000,thousand_kernel_weight,56
1996-HOR-VU-224,1999-2000,days_to_heading,132
1996-HOR-VU-224,1999-2000,plant_height,116
1996-HOR-VU-224,1999-2000,thousand_kernel_weight,51.2
1996-HOR-VU-225,1999-2000,days_to_heading,126
1996-HOR-VU-225,1999-2000,plant_height,93.8
1996-HOR-VU-225,1999-2000,thousand_kernel_weight,44.4
1996-HOR-VU-226,1999-2000,days_to_heading,132
1996-HOR-VU-226,1999-2000,plant_height,108
1996-HOR-VU-226,1999-2000,thousand_kernel_weight,34
1996-HOR-VU-227,1999-2000,days_to_heading,127
1996-HOR-VU-227,1999-2000,plant_height,98.5
1996-HOR-VU-227,1999-2000,thousand_kernel_weight,30.76
1996-HOR-VU-229,1999-2000,days_to_heading,132
1996-HOR-VU-229,1999-2000,plant_height,83.7
1996-HOR-VU-229,1999-2000,thousand_kernel_weight,34.8
1996-HOR-VU-230,1999-2000,days_to_heading,126
1996-HOR-VU-230,1999-2000,plant_height,97.3
1996-HOR-VU-230,1999-2000,thousand_kernel_weight,28.57
1996-HOR-VU-231,1999-2000,days_to_heading,124
1996-HOR-VU-231,1999-2000,plant_height,83.5
1996-HOR-VU-231,1999-2000,thousand_kernel_weight,56.5
1996-HOR-VU-232,1999-2000,days_to_heading,128
1996-HOR-VU-232,1999-2000,plant_height,94
1996-HOR-VU-232,1999-2000,thousand_kernel_weight,52.17
1996-HOR-VU-233,1999-2000,days_to_heading,130
1996-HOR-VU-233,1999-2000,plant_height,108.5
1996-HOR-VU-233,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-235,1999-2000,days_to_heading,124
1996-HOR-VU-235,1999-2000,plant_height,88
1996-HOR-VU-235,1999-2000,thousand_kernel_weight,52
1996-HOR-VU-236,1999-2000,days_to_heading,132
1996-HOR-VU-236,1999-2000,plant_height,93
1996-HOR-VU-236,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-237,1999-2000,days_to_heading,127
1996-HOR-VU-237,1999-2000,plant_height,102.8
1996-HOR-VU-238,1999-2000,days_to_heading,128
1996-HOR-VU-238,1999-2000,plant_height,102
1996-HOR-VU-238,1999-2000,thousand_kernel_weight,46.15
1996-HOR-VU-239,1999-2000,days_to_heading,132
1996-HOR-VU-239,1999-2000,plant_height,104.8
1996-HOR-VU-239,1999-2000,thousand_kernel_weight,54.28
1996-HOR-VU-241,1999-2000,days_to_heading,127
1996-HOR-VU-241,1999-2000,plant_height,110
1996-HOR-VU-241,1999-2000,thousand_kernel_weight,42.59
1996-HOR-VU-242,1999-2000,days_to_heading,124
1996-HOR-VU-242,1999-2000,plant_height,100
1996-HOR-VU-242,1999-2000,thousand_kernel_weight,38.18
1996-HOR-VU-243,1999-2000,days_to_heading,124
1996-HOR-VU-243,1999-2000,plant_height,95
1996-HOR-VU-243,1999-2000,thousand_kernel_weight,33.3
1996-HOR-VU-244,1999-2000,days_to_heading,129
1996-HOR-VU-244,1999-2000,plant_height,108.5
1996-HOR-VU-244,1999-2000,thousand_kernel_weight,33.3
1996-HOR-VU-245,1999-2000,days_to_heading,126
1996-HOR-VU-245,1999-2000,plant_height,103.7
1996-HOR-VU-245,1999-2000,thousand_kernel_weight,45.8
1996-HOR-VU-246,1999-2000,days_to_heading,126
1996-HOR-VU-246,1999-2000,plant_height,97.5
1996-HOR-VU-246,1999-2000,thousand_kernel_weight,52.63
1996-HOR-VU-247,1999-2000,days_to_heading,125
1996-HOR-VU-247,1999-2000,plant_height,105
1996-HOR-VU-247,1999-2000,thousand_kernel_weight,44.62
1996-HOR-VU-248,1999-2000,days_to_heading,126
1996-HOR-VU-248,1999-2000,plant_height,98.3
1996-HOR-VU-248,1999-2000,thousand_kernel_weight,38.8
1996-HOR-VU-249,1999-2000,days_to_heading,128
1996-HOR-VU-249,1999-2000,plant_height,110
1996-HOR-VU-249,1999-2000,thousand_kernel_weight,45.16
1996-HOR-VU-250,1999-2000,days_to_heading,121
1996-HOR-VU-250,1999-2000,plant_height,112.6
1996-HOR-VU-250,1999-2000,thousand_kernel_weight,54.05
1996-HOR-VU-251,1999-2000,days_to_heading,120
1996-HOR-VU-251,1999-2000,plant_height,98.7
1996-HOR-VU-251,1999-2000,thousand_kernel_weight,43.24
1996-HOR-VU-252,1999-2000,days_to_heading,129
1996-HOR-VU-252,1999-2000,plant_height,95
1996-HOR-VU-252,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-253,1999-2000,days_to_heading,119
1996-HOR-VU-253,1999-2000,plant_height,94.8
1996-HOR-VU-253,1999-2000,thousand_kernel_weight,45.8
1996-HOR-VU-255,1999-2000,days_to_heading,125
1996-HOR-VU-255,1999-2000,plant_height,98.5
1996-HOR-VU-255,1999-2000,thousand_kernel_weight,59.09
1996-HOR-VU-256,1999-2000,days_to_heading,124
1996-HOR-VU-256,1999-2000,plant_height,103.5
1996-HOR-VU-256,1999-2000,thousand_kernel_weight,45.23
1996-HOR-VU-257,1999-2000,days_to_heading,122
1996-HOR-VU-257,1999-2000,plant_height,127
1996-HOR-VU-257,1999-2000,thousand_kernel_weight,32.58
1996-HOR-VU-258,1999-2000,days_to_heading,130
1996-HOR-VU-258,1999-2000,plant_height,106.3
1996-HOR-VU-258,1999-2000,thousand_kernel_weight,37.2
1996-HOR-VU-259,1999-2000,days_to_heading,126
1996-HOR-VU-259,1999-2000,plant_height,108.6
1996-HOR-VU-259,1999-2000,thousand_kernel_weight,46.5
1996-HOR-VU-260,1999-2000,days_to_heading,132
1996-HOR-VU-260,1999-2000,plant_height,98.3
1996-HOR-VU-260,1999-2000,thousand_kernel_weight,35.7
1996-HOR-VU-261,1999-2000,days_to_heading,121
1996-HOR-VU-261,1999-2000,plant_height,102.3
1996-HOR-VU-261,1999-2000,thousand_kernel_weight,23.03
1996-HOR-VU-262,1999-2000,days_to_heading,126
1996-HOR-VU-262,1999-2000,plant_height,91.7
1996-HOR-VU-262,1999-2000,thousand_kernel_weight,35.13
1996-HOR-VU-263,1999-2000,days_to_heading,124
1996-HOR-VU-263,1999-2000,plant_height,106.5
1996-HOR-VU-263,1999-2000,thousand_kernel_weight,65
1996-HOR-VU-264,1999-2000,days_to_heading,122
1996-HOR-VU-264,1999-2000,plant_height,91.4
1996-HOR-VU-264,1999-2000,thousand_kernel_weight,43.24
1996-HOR-VU-265,1999-2000,days_to_heading,127
1996-HOR-VU-265,1999-2000,plant_height,93.7
1996-HOR-VU-265,1999-2000,thousand_kernel_weight,35.13
1996-HOR-VU-267,1999-2000,days_to_heading,131
1996-HOR-VU-267,1999-2000,plant_height,96.5
1996-HOR-VU-267,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-268,1999-2000,days_to_heading,125
1996-HOR-VU-268,1999-2000,plant_height,93.2
1996-HOR-VU-268,1999-2000,thousand_kernel_weight,44.4
1996-HOR-VU-269,1999-2000,days_to_heading,129
1996-HOR-VU-269,1999-2000,plant_height,96
1996-HOR-VU-269,1999-2000,thousand_kernel_weight,30.35
1996-HOR-VU-270,1999-2000,days_to_heading,124
1996-HOR-VU-270,1999-2000,plant_height,108.3
1996-HOR-VU-270,1999-2000,thousand_kernel_weight,28.75
1996-HOR-VU-271,1999-2000,days_to_heading,130
1996-HOR-VU-271,1999-2000,plant_height,98.3
1996-HOR-VU-271,1999-2000,thousand_kernel_weight,48.7
1996-HOR-VU-272,1999-2000,days_to_heading,130
1996-HOR-VU-272,1999-2000,plant_height,95.7
1996-HOR-VU-272,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-273,1999-2000,days_to_heading,129
1996-HOR-VU-273,1999-2000,plant_height,93.8
1996-HOR-VU-273,1999-2000,thousand_kernel_weight,46.18
1996-HOR-VU-274,1999-2000,days_to_heading,124
1996-HOR-VU-274,1999-2000,plant_height,91.6
1996-HOR-VU-274,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-276,1999-2000,days_to_heading,129
1996-HOR-VU-276,1999-2000,plant_height,93.6
1996-HOR-VU-276,1999-2000,thousand_kernel_weight,61.19
1996-HOR-VU-277,1999-2000,days_to_heading,126
1996-HOR-VU-277,1999-2000,plant_height,97.6
1996-HOR-VU-277,1999-2000,thousand_kernel_weight,57.14
1996-HOR-VU-278,1999-2000,days_to_heading,128
1996-HOR-VU-278,1999-2000,plant_height,91.4
1996-HOR-VU-278,1999-2000,thousand_kernel_weight,36.9
1996-HOR-VU-279,1999-2000,days_to_heading,121
1996-HOR-VU-279,1999-2000,plant_height,96.5
1996-HOR-VU-279,1999-2000,thousand_kernel_weight,47.9
1996-HOR-VU-280,1999-2000,days_to_heading,125
1996-HOR-VU-280,1999-2000,plant_height,81.5
1996-HOR-VU-280,1999-2000,thousand_kernel_weight,40.38
1996-HOR-VU-281,1999-2000,days_to_heading,127
1996-HOR-VU-281,1999-2000,plant_height,93.7
1996-HOR-VU-281,1999-2000,thousand_kernel_weight,42.8
1996-HOR-VU-282,1999-2000,days_to_heading,122
1996-HOR-VU-282,1999-2000,plant_height,92
1996-HOR-VU-282,1999-2000,thousand_kernel_weight,33.7
1996-HOR-VU-283,1999-2000,days_to_heading,128
1996-HOR-VU-283,1999-2000,plant_height,108.3
1996-HOR-VU-283,1999-2000,thousand_kernel_weight,44.18
1996-HOR-VU-284,1999-2000,days_to_heading,125
1996-HOR-VU-284,1999-2000,plant_height,94
1996-HOR-VU-284,1999-2000,thousand_kernel_weight,34.41
1996-HOR-VU-285,1999-2000,days_to_heading,120
1996-HOR-VU-285,1999-2000,plant_height,108.6
1996-HOR-VU-285,1999-2000,thousand_kernel_weight,44
1996-HOR-VU-286,1999-2000,days_to_heading,128
1996-HOR-VU-286,1999-2000,plant_height,98.6
1996-HOR-VU-286,1999-2000,thousand_kernel_weight,33
1996-HOR-VU-287,1999-2000,days_to_heading,126
1996-HOR-VU-287,1999-2000,plant_height,92.5
1996-HOR-VU-287,1999-2000,thousand_kernel_weight,43.13
1996-HOR-VU-288,1999-2000,days_to_heading,119
1996-HOR-VU-288,1999-2000,plant_height,96.8
1996-HOR-VU-288,1999-2000,thousand_kernel_weight,36.6
1996-HOR-VU-289,1999-2000,days_to_heading,124
1996-HOR-VU-289,1999-2000,plant_height,103.2
1996-HOR-VU-289,1999-2000,thousand_kernel_weight,59.09
1996-HOR-VU-290,1999-2000,days_to_heading,124
1996-HOR-VU-290,1999-2000,plant_height,101.3
1996-HOR-VU-290,1999-2000,thousand_kernel_weight,40.38
1996-HOR-VU-291,1999-2000,days_to_heading,126
1996-HOR-VU-291,1999-2000,plant_height,100.5
1996-HOR-VU-291,1999-2000,thousand_kernel_weight,41.46
1996-HOR-VU-292,1999-2000,days_to_heading,128
1996-HOR-VU-292,1999-2000,plant_height,103
1996-HOR-VU-292,1999-2000,thousand_kernel_weight,36.8
1996-HOR-VU-293,1999-2000,days_to_heading,125
1996-HOR-VU-293,1999-2000,plant_height,87.6
1996-HOR-VU-293,1999-2000,thousand_kernel_weight,36.3
1996-HOR-VU-30,1999-2000,days_to_heading,123
1996-HOR-VU-30,1999-2000,plant_height,60
1996-HOR-VU-30,1999-2000,thousand_kernel_weight,63.15
1996-HOR-VU-32,1999-2000,days_to_heading,129
1996-HOR-VU-32,1999-2000,plant_height,80.3
1996-HOR-VU-32,1999-2000,thousand_kernel_weight,47.8
1996-HOR-VU-36,1999-2000,days_to_heading,122
1996-HOR-VU-36,1999-2000,plant_height,75
1996-HOR-VU-36,1999-2000,thousand_kernel_weight,66
1996-HOR-VU-37,1999-2000,days_to_heading,119
1996-HOR-VU-37,1999-2000,thousand_kernel_weight,69.2
1996-HOR-VU-38,1999-2000,days_to_heading,130
1996-HOR-VU-38,1999-2000,plant_height,93
1996-HOR-VU-38,1999-2000,thousand_kernel_weight,59.09
1996-HOR-VU-40,1999-2000,days_to_heading,122
1996-HOR-VU-40,1999-2000,plant_height,82.5
1996-HOR-VU-40,1999-2000,thousand_kernel_weight,52.17
1996-HOR-VU-41,1999-2000,days_to_heading,128
1996-HOR-VU-41,1999-2000,plant_height,96.5
1996-HOR-VU-41,1999-2000,thousand_kernel_weight,68.1
1996-HOR-VU-42,1999-2000,days_to_heading,126
1996-HOR-VU-42,1999-2000,plant_height,67
1996-HOR-VU-42,1999-2000,thousand_kernel_weight,60
1996-HOR-VU-43,1999-2000,days_to_heading,126
1996-HOR-VU-43,1999-2000,plant_height,82
1996-HOR-VU-43,1999-2000,thousand_kernel_weight,62.6
1996-HOR-VU-44,1999-2000,days_to_heading,127
1996-HOR-VU-44,1999-2000,plant_height,83.6
1996-HOR-VU-44,1999-2000,thousand_kernel_weight,60
1996-HOR-VU-45,1999-2000,days_to_heading,128
1996-HOR-VU-45,1999-2000,plant_height,68
1996-HOR-VU-45,1999-2000,thousand_kernel_weight,68.16
1996-HOR-VU-46,1999-2000,days_to_heading,127
1996-HOR-VU-46,1999-2000,plant_height,82.6
1996-HOR-VU-46,1999-2000,thousand_kernel_weight,63.6
1996-HOR-VU-47,1999-2000,days_to_heading,121
1996-HOR-VU-47,1999-2000,plant_height,61
1996-HOR-VU-47,1999-2000,thousand_kernel_weight,48
1996-HOR-VU-48,1999-2000,days_to_heading,124
1996-HOR-VU-48,1999-2000,plant_height,71
1996-HOR-VU-48,1999-2000,thousand_kernel_weight,68
1996-HOR-VU-49,1999-2000,days_to_heading,122
1996-HOR-VU-49,1999-2000,plant_height,80.5
1996-HOR-VU-49,1999-2000,thousand_kernel_weight,51.8
1996-HOR-VU-5,1999-2000,days_to_heading,121
1996-HOR-VU-5,1999-2000,plant_height,83.5
1996-HOR-VU-5,1999-2000,thousand_kernel_weight,42.3
1996-HOR-VU-50,1999-2000,days_to_heading,127
1996-HOR-VU-50,1999-2000,plant_height,85
1996-HOR-VU-50,1999-2000,thousand_kernel_weight,70
1996-HOR-VU-51,1999-2000,days_to_heading,124
1996-HOR-VU-51,1999-2000,plant_height,75.3
1996-HOR-VU-51,1999-2000,thousand_kernel_weight,62.5
1996-HOR-VU-52,1999-2000,days_to_heading,124
1996-HOR-VU-52,1999-2000,plant_height,65.4
1996-HOR-VU-52,1999-2000,thousand_kernel_weight,62.5
1996-HOR-VU-53,1999-2000,days_to_heading,128
1996-HOR-VU-53,1999-2000,plant_height,59.8
1996-HOR-VU-53,1999-2000,thousand_kernel_weight,59
1996-HOR-VU-54,1999-2000,days_to_heading,121
1996-HOR-VU-54,1999-2000,plant_height,75.5
1996-HOR-VU-54,1999-2000,thousand_kernel_weight,56
1996-HOR-VU-56,1999-2000,days_to_heading,128
1996-HOR-VU-56,1999-2000,plant_height,73.5
1996-HOR-VU-56,1999-2000,thousand_kernel_weight,51.8
1996-HOR-VU-57,1999-2000,days_to_heading,126
1996-HOR-VU-57,1999-2000,plant_height,57.9
1996-HOR-VU-57,1999-2000,thousand_kernel_weight,59
1996-HOR-VU-59,1999-2000,days_to_heading,121
1996-HOR-VU-59,1999-2000,plant_height,72.6
1996-HOR-VU-59,1999-2000,thousand_kernel_weight,72
1996-HOR-VU-60,1999-2000,days_to_heading,119
1996-HOR-VU-60,1999-2000,plant_height,63.5
1996-HOR-VU-60,1999-2000,thousand_kernel_weight,52
1996-HOR-VU-61,1999-2000,days_to_heading,128
1996-HOR-VU-61,1999-2000,plant_height,72.6
1996-HOR-VU-61,1999-2000,thousand_kernel_weight,45.8
1996-HOR-VU-62,1999-2000,days_to_heading,130
1996-HOR-VU-62,1999-2000,plant_height,73.5
1996-HOR-VU-62,1999-2000,thousand_kernel_weight,52
1996-HOR-VU-64,1999-2000,days_to_heading,124
1996-HOR-VU-64,1999-2000,plant_height,61.7
1996-HOR-VU-64,1999-2000,thousand_kernel_weight,51.82
1996-HOR-VU-65,1999-2000,days_to_heading,129
1996-HOR-VU-65,1999-2000,plant_height,61.4
1996-HOR-VU-65,1999-2000,thousand_kernel_weight,61.9
1996-HOR-VU-66,1999-2000,days_to_heading,130
1996-HOR-VU-66,1999-2000,plant_height,82.5
1996-HOR-VU-66,1999-2000,thousand_kernel_weight,54.16
1996-HOR-VU-68,1999-2000,days_to_heading,129
1996-HOR-VU-68,1999-2000,plant_height,78.3
1996-HOR-VU-68,1999-2000,thousand_kernel_weight,44.8
1996-HOR-VU-69,1999-2000,days_to_heading,129
1996-HOR-VU-69,1999-2000,plant_height,61.8
1996-HOR-VU-69,1999-2000,thousand_kernel_weight,34.6
1996-HOR-VU-70,1999-2000,days_to_heading,128
1996-HOR-VU-70,1999-2000,plant_height,66.4
1996-HOR-VU-70,1999-2000,thousand_kernel_weight,39.58
1996-HOR-VU-71,1999-2000,days_to_heading,122
1996-HOR-VU-71,1999-2000,plant_height,65.9
1996-HOR-VU-71,1999-2000,thousand_kernel_weight,48.7
1996-HOR-VU-72,1999-2000,days_to_heading,124
1996-HOR-VU-72,1999-2000,plant_height,65.8
1996-HOR-VU-72,1999-2000,thousand_kernel_weight,42.3
1996-HOR-VU-73,1999-2000,days_to_heading,124
1996-HOR-VU-73,1999-2000,plant_height,82.6
1996-HOR-VU-73,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-74,1999-2000,days_to_heading,126
1996-HOR-VU-74,1999-2000,plant_height,83.2
1996-HOR-VU-74,1999-2000,thousand_kernel_weight,48.7
1996-HOR-VU-76,1999-2000,days_to_heading,121
1996-HOR-VU-76,1999-2000,plant_height,85.5
1996-HOR-VU-76,1999-2000,thousand_kernel_weight,58.16
1996-HOR-VU-77,1999-2000,days_to_heading,124
1996-HOR-VU-77,1999-2000,plant_height,78.6
1996-HOR-VU-77,1999-2000,thousand_kernel_weight,57.1
1996-HOR-VU-79,1999-2000,days_to_heading,130
1996-HOR-VU-79,1999-2000,plant_height,61.3
1996-HOR-VU-79,1999-2000,thousand_kernel_weight,34.2
1996-HOR-VU-8,1999-2000,plant_height,83.5
1996-HOR-VU-8,1999-2000,thousand_kernel_weight,55
1996-HOR-VU-81,1999-2000,days_to_heading,128
1996-HOR-VU-81,1999-2000,plant_height,78.3
1996-HOR-VU-81,1999-2000,thousand_kernel_weight,48.2
1996-HOR-VU-82,1999-2000,days_to_heading,126
1996-HOR-VU-82,1999-2000,plant_height,59.7
1996-HOR-VU-82,1999-2000,thousand_kernel_weight,44.8
1996-HOR-VU-85,1999-2000,days_to_heading,129
1996-HOR-VU-85,1999-2000,plant_height,94
1996-HOR-VU-85,1999-2000,thousand_kernel_weight,54.76
1996-HOR-VU-86,1999-2000,days_to_heading,134
1996-HOR-VU-86,1999-2000,plant_height,93.8
1996-HOR-VU-86,1999-2000,thousand_kernel_weight,52
1996-HOR-VU-89,1999-2000,days_to_heading,132
1996-HOR-VU-89,1999-2000,plant_height,85.5
1996-HOR-VU-89,1999-2000,thousand_kernel_weight,52.29
1996-HOR-VU-90,1999-2000,days_to_heading,130
1996-HOR-VU-90,1999-2000,plant_height,95
1996-HOR-VU-90,1999-2000,thousand_kernel_weight,48.7
1996-HOR-VU-91,1999-2000,days_to_heading,134
1996-HOR-VU-91,1999-2000,plant_height,75.3
1996-HOR-VU-91,1999-2000,thousand_kernel_weight,51.1
1996-HOR-VU-92,1999-2000,days_to_heading,138
1996-HOR-VU-92,1999-2000,plant_height,72.8
1996-HOR-VU-92,1999-2000,thousand_kernel_weight,62.26
1996-HOR-VU-93,1999-2000,days_to_heading,132
1996-HOR-VU-93,1999-2000,plant_height,91.8
1996-HOR-VU-93,1999-2000,thousand_kernel_weight,58.26
1996-HOR-VU-94,1999-2000,days_to_heading,127
1996-HOR-VU-94,1999-2000,plant_height,91.4
1996-HOR-VU-94,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-95,1999-2000,days_to_heading,132
1996-HOR-VU-95,1999-2000,plant_height,91.8
1996-HOR-VU-95,1999-2000,thousand_kernel_weight,62.2
1996-HOR-VU-96,1999-2000,days_to_heading,130
1996-HOR-VU-96,1999-2000,plant_height,102.8
1996-HOR-VU-96,1999-2000,thousand_kernel_weight,60.6
1996-HOR-VU-97,1999-2000,days_to_heading,136
1996-HOR-VU-97,1999-2000,plant_height,84.9
1996-HOR-VU-97,1999-2000,thousand_kernel_weight,54.16
1996-HOR-VU-98,1999-2000,days_to_heading,136
1996-HOR-VU-98,1999-2000,plant_height,82.6
1996-HOR-VU-98,1999-2000,thousand_kernel_weight,50
1996-HOR-VU-99,1999-2000,days_to_heading,138
1996-HOR-VU-99,1999-2000,plant_height,73.5
1996-HOR-VU-99,1999-2000,thousand_kernel_weight,57.14
1996-HOR-VU-119,1999-2000,plant_height,102.3
1996-HOR-VU-119,1999-2000,thousand_kernel_weight,52
1996-HOR-VU-136,1999-2000,plant_height,112
1996-HOR-VU-136,1999-2000,thousand_kernel_weight,43.18
1996-HOR-VU-137,1999-2000,plant_height,113.2
1996-HOR-VU-137,1999-2000,thousand_kernel_weight,32.25
1996-HOR-VU-142,1999-2000,plant_height,111
1996-HOR-VU-142,1999-2000,thousand_kernel_weight,36.9
1996-HOR-VU-143,1999-2000,plant_height,108.3
1996-HOR-VU-143,1999-2000,thousand_kernel_weight,50
1953-HOR-VU-5,2010-2011,days_to_heading,132
1953-HOR-VU-5,2010-2011,plant_height,101
1953-HOR-VU-5,2010-2011,thousand_kernel_weight,50
1956-HOR-VU-15,2010-2011,days_to_heading,132
1956-HOR-VU-15,2010-2011,plant_height,100
1956-HOR-VU-15,2010-2011,thousand_kernel_weight,50
1959-HOR-VU-3,2010-2011,days_to_heading,130
1959-HOR-VU-3,2010-2011,plant_height,103
1959-HOR-VU-3,2010-2011,thousand_kernel_weight,50
1962-HOR-VU-13,2010-2011,days_to_heading,125
1962-HOR-VU-13,2010-2011,plant_height,120
1962-HOR-VU-13,2010-2011,thousand_kernel_weight,40
1964-HOR-VU-53,2010-2011,days_to_heading,129
1964-HOR-VU-53,2010-2011,plant_height,113
1964-HOR-VU-53,2010-2011,thousand_kernel_weight,50
1979-HOR-VU-233,2010-2011,days_to_heading,126
1979-HOR-VU-233,2010-2011,plant_height,106
1979-HOR-VU-233,2010-2011,thousand_kernel_weight,53
1980-HOR-VU-232,2010-2011,plant_height,123
1980-HOR-VU-232,2010-2011,thousand_kernel_weight,71
1981-HOR-VU-31,2010-2011,days_to_heading,133
