accenumb,campaign,trait,value
42750,1986-1986,plant_height,85
42750,1986-1986,thousand_kernel_weight,52
42751,1986-1986,days_to_heading,161
42751,1986-1986,plant_height,87
42751,1986-1986,thousand_kernel_weight,51
42752,1986-1986,days_to_heading,161
42752,1986-1986,plant_height,80
42752,1986-1986,thousand_kernel_weight,47
42753,1986-1986,days_to_heading,161
42753,1986-1986,plant_height,71
42753,1986-1986,thousand_kernel_weight,49
42754,1986-1986,days_to_heading,161
42754,1986-1986,plant_height,80
42755,1986-1986,days_to_heading,161
42755,1986-1986,plant_height,76
42755,1986-1986,thousand_kernel_weight,50
42756,1986-1986,days_to_heading,159
42756,1986-1986,plant_height,68
42756,1986-1986,thousand_kernel_weight,44
42757,1986-1986,days_to_heading,161
42757,1986-1986,plant_height,71
42757,1986-1986,thousand_kernel_weight,48
42758,1986-1986,days_to_heading,161
42758,1986-1986,plant_height,97
42758,1986-1986,thousand_kernel_weight,55
42759,1986-1986,days_to_heading,161
42759,1986-1986,plant_height,83
42759,1986-1986,thousand_kernel_weight,50
42760,1986-1986,days_to_heading,159
42760,1986-1986,plant_height,71
42760,1986-1986,thousand_kernel_weight,46
42761,1986-1986,days_to_heading,161
42761,1986-1986,plant_height,89
42761,1986-1986,thousand_kernel_weight,54
42762,1986-1986,days_to_heading,163
42762,1986-1986,plant_height,103
42762,1986-1986,thousand_kernel_weight,56
42763,1986-1986,days_to_heading,163
42763,1986-1986,plant_height,85
42763,1986-1986,thousand_kernel_weight,52
42764,1986-1986,days_to_heading,163
42764,1986-1986,plant_height,87
42764,1986-1986,thousand_kernel_weight,54
42765,1986-1986,days_to_heading,163
42765,1986-1986,plant_height,81
42765,1986-1986,thousand_kernel_weight,54
42766,1986-1986,days_to_heading,163
42766,1986-1986,plant_height,87
42766,1986-1986,thousand_kernel_weight,51
42767,1986-1986,days_to_heading,163
42767,1986-1986,plant_height,93
42767,1986-1986,thousand_kernel_weight,54
42768,1986-1986,days_to_heading,167
42768,1986-1986,plant_height,82
42768,1986-1986,thousand_kernel_weight,41
42769,1986-1986,days_to_heading,168
42769,1986-1986,plant_height,105
42769,1986-1986,thousand_kernel_weight,42
42770,1986-1986,days_to_heading,168
42770,1986-1986,plant_height,95
42770,1986-1986,thousand_kernel_weight,38
42771,1986-1986,days_to_heading,168
42771,1986-1986,plant_height,97
42771,1986-1986,thousand_kernel_weight,44
42772,1986-1986,days_to_heading,159
42772,1986-1986,plant_height,78
42772,1986-1986,thousand_kernel_weight,53
42773,1986-1986,days_to_heading,161
42773,1986-1986,plant_height,91
42773,1986-1986,thousand_kernel_weight,30
42774,1986-1986,days_to_heading,161
42774,1986-1986,plant_height,86
42774,1986-1986,thousand_kernel_weight,31
42775,1986-1986,days_to_heading,170
42775,1986-1986,plant_height,93
42775,1986-1986,thousand_kernel_weight,43
42776,1986-1986,days_to_heading,168
42776,1986-1986,plant_height,88
42776,1986-1986,thousand_kernel_weight,39
42777,1986-1986,days_to_heading,166
42777,1986-1986,plant_height,97
42777,1986-1986,thousand_kernel_weight,42
42778,1986-1986,days_to_heading,166
42778,1986-1986,plant_height,105
42778,1986-1986,thousand_kernel_weight,46
42779,1986-1986,days_to_heading,166
42779,1986-1986,plant_height,98
42779,1986-1986,thousand_kernel_weight,46
42780,1986-1986,days_to_heading,166
42780,1986-1986,plant_height,94
42780,1986-1986,thousand_kernel_weight,44
42781,1986-1986,days_to_heading,166
42781,1986-1986,plant_height,113
42781,1986-1986,thousand_kernel_weight,45
42782,1986-1986,days_to_heading,168
42782,1986-1986,plant_height,98
42782,1986-1986,thousand_kernel_weight,43
42783,1986-1986,days_to_heading,168
42783,1986-1986,plant_height,98
42783,1986-1986,thousand_kernel_weight,39
42784,1986-1986,days_to_heading,168
42784,1986-1986,plant_height,93
42784,1986-1986,thousand_kernel_weight,41
42785,1986-1986,days_to_heading,173
42785,1986-1986,plant_height,92
42785,1986-1986,thousand_kernel_weight,46
42786,1986-1986,days_to_heading,173
42786,1986-1986,plant_height,89
42786,1986-1986,thousand_kernel_weight,44
42787,1986-1986,days_to_heading,167
42787,1986-1986,plant_height,107
42787,1986-1986,thousand_kernel_weight,47
42788,1986-1986,days_to_heading,161
42788,1986-1986,plant_height,100
42788,1986-1986,thousand_kernel_weight,33
42789,1986-1986,days_to_heading,159
42789,1986-1986,plant_height,96
42789,1986-1986,thousand_kernel_weight,36
42790,1986-1986,days_to_heading,167
42790,1986-1986,plant_height,103
42790,1986-1986,thousand_kernel_weight,45
42791,1986-1986,days_to_heading,161
42791,1986-1986,plant_height,99
42791,1986-1986,thousand_kernel_weight,44
42792,1986-1986,days_to_heading,157
42792,1986-1986,plant_height,94
42792,1986-1986,thousand_kernel_weight,33
42793,1986-1986,days_to_heading,161
42793,1986-1986,plant_height,78
42793,1986-1986,thousand_kernel_weight,46
42794,1986-1986,days_to_heading,166
42794,1986-1986,plant_height,116
42794,1986-1986,thousand_kernel_weight,55
42795,1986-1986,days_to_heading,161
42795,1986-1986,plant_height,105
42795,1986-1986,thousand_kernel_weight,45
42797,1986-1986,days_to_heading,157
42797,1986-1986,plant_height,90
42797,1986-1986,thousand_kernel_weight,36
42798,1986-1986,days_to_heading,166
42798,1986-1986,plant_height,110
42798,1986-1986,thousand_kernel_weight,31
42799,1986-1986,days_to_heading,166
42799,1986-1986,plant_height,112
42799,1986-1986,thousand_kernel_weight,36
42800,1986-1986,days_to_heading,157
42800,1986-1986,plant_height,97
42800,1986-1986,thousand_kernel_weight,59
42801,1986-1986,days_to_heading,161
42801,1986-1986,plant_height,100
42801,1986-1986,thousand_kernel_weight,37
42802,1986-1986,days_to_heading,168
42802,1986-1986,plant_height,97
42802,1986-1986,thousand_kernel_weight,38
42803,1986-1986,days_to_heading,166
42803,1986-1986,plant_height,119
42803,1986-1986,thousand_kernel_weight,38
42804,1986-1986,days_to_heading,161
42804,1986-1986,plant_height,92
42804,1986-1986,thousand_kernel_weight,46
42805,1986-1986,days_to_heading,166
42805,1986-1986,plant_height,94
42805,1986-1986,thousand_kernel_weight,46
42806,1986-1986,days_to_heading,166
42806,1986-1986,plant_height,101
42806,1986-1986,thousand_kernel_weight,56
42807,1986-1986,days_to_heading,164
42807,1986-1986,plant_height,95
42807,1986-1986,thousand_kernel_weight,38
42808,1986-1986,days_to_heading,163
42808,1986-1986,plant_height,80
42808,1986-1986,thousand_kernel_weight,46
42809,1986-1986,days_to_heading,163
42809,1986-1986,plant_height,97
42809,1986-1986,thousand_kernel_weight,51
42810,1986-1986,days_to_heading,161
42810,1986-1986,plant_height,88
42810,1986-1986,thousand_kernel_weight,46
42811,1986-1986,days_to_heading,164
42811,1986-1986,plant_height,93
42811,1986-1986,thousand_kernel_weight,47
42812,1986-1986,days_to_heading,164
42812,1986-1986,plant_height,93
42812,1986-1986,thousand_kernel_weight,50
42813,1986-1986,days_to_heading,164
42813,1986-1986,plant_height,85
42813,1986-1986,thousand_kernel_weight,54
42814,1986-1986,days_to_heading,164
42814,1986-1986,plant_height,66
42814,1986-1986,thousand_kernel_weight,41
42815,1986-1986,days_to_heading,164
42815,1986-1986,plant_height,72
42816,1986-1986,days_to_heading,166
42816,1986-1986,plant_height,75
42816,1986-1986,thousand_kernel_weight,48
42817,1986-1986,days_to_heading,161
42817,1986-1986,plant_height,71
42817,1986-1986,thousand_kernel_weight,47
42818,1986-1986,days_to_heading,166
42818,1986-1986,plant_height,62
42818,1986-1986,thousand_kernel_weight,45
42819,1986-1986,days_to_heading,166
42819,1986-1986,plant_height,82
42819,1986-1986,thousand_kernel_weight,55
42820,1986-1986,days_to_heading,166
42820,1986-1986,plant_height,84
42820,1986-1986,thousand_kernel_weight,52
42821,1986-1986,days_to_heading,161
42821,1986-1986,plant_height,84
42821,1986-1986,thousand_kernel_weight,43
42822,1986-1986,days_to_heading,161
42822,1986-1986,plant_height,75
42822,1986-1986,thousand_kernel_weight,45
42823,1986-1986,days_to_heading,159
42823,1986-1986,plant_height,77
42823,1986-1986,thousand_kernel_weight,44
42824,1986-1986,days_to_heading,159
42824,1986-1986,plant_height,83
42824,1986-1986,thousand_kernel_weight,43
42825,1986-1986,days_to_heading,167
42825,1986-1986,plant_height,80
42825,1986-1986,thousand_kernel_weight,58
42827,1986-1986,days_to_heading,170
42827,1986-1986,plant_height,92
42827,1986-1986,thousand_kernel_weight,45
42828,1986-1986,days_to_heading,161
42828,1986-1986,plant_height,73
42828,1986-1986,thousand_kernel_weight,36
42829,1986-1986,days_to_heading,163
42829,1986-1986,plant_height,76
42829,1986-1986,thousand_kernel_weight,44
42830,1986-1986,days_to_heading,159
42830,1986-1986,plant_height,80
42831,1986-1986,days_to_heading,161
42831,1986-1986,plant_height,83
42831,1986-1986,thousand_kernel_weight,47
42832,1986-1986,days_to_heading,161
42832,1986-1986,plant_height,88
42832,1986-1986,thousand_kernel_weight,40
42833,1986-1986,days_to_heading,161
42833,1986-1986,plant_height,80
42833,1986-1986,thousand_kernel_weight,45
42834,1986-1986,days_to_heading,166
42834,1986-1986,plant_height,95
42834,1986-1986,thousand_kernel_weight,51
42835,1986-1986,days_to_heading,166
42835,1986-1986,plant_height,102
42835,1986-1986,thousand_kernel_weight,55
42836,1986-1986,days_to_heading,166
42836,1986-1986,plant_height,94
42836,1986-1986,thousand_kernel_weight,41
42837,1986-1986,days_to_heading,167
42837,1986-1986,plant_height,96
42837,1986-1986,thousand_kernel_weight,46
42838,1986-1986,days_to_heading,163
42838,1986-1986,plant_height,82
42838,1986-1986,thousand_kernel_weight,48
42839,1986-1986,days_to_heading,170
42839,1986-1986,plant_height,110
42839,1986-1986,thousand_kernel_weight,41
42840,1986-1986,days_to_heading,163
42840,1986-1986,plant_height,99
42840,1986-1986,thousand_kernel_weight,43
42841,1986-1986,days_to_heading,157
42841,1986-1986,plant_height,62
42842,1986-1986,days_to_heading,164
42842,1986-1986,plant_height,80
42842,1986-1986,thousand_kernel_weight,43
42843,1986-1986,days_to_heading,163
42843,1986-1986,plant_height,101
42843,1986-1986,thousand_kernel_weight,42
42844,1986-1986,days_to_heading,166
42844,1986-1986,plant_height,98
42844,1986-1986,thousand_kernel_weight,47
42845,1986-1986,days_to_heading,170
42845,1986-1986,plant_height,117
42845,1986-1986,thousand_kernel_weight,45
42846,1986-1986,days_to_heading,161
42846,1986-1986,plant_height,93
42846,1986-1986,thousand_kernel_weight,43
42847,1986-1986,days_to_heading,159
42847,1986-1986,plant_height,89
42847,1986-1986,thousand_kernel_weight,49
42848,1986-1986,days_to_heading,162
42848,1986-1986,plant_height,76
42848,1986-1986,thousand_kernel_weight,38
42849,1986-1986,days_to_heading,159
42849,1986-1986,plant_height,83
42849,1986-1986,thousand_kernel_weight,48
42850,1986-1986,days_to_heading,159
42850,1986-1986,plant_height,88
42850,1986-1986,thousand_kernel_weight,47
42851,1986-1986,days_to_heading,170
42851,1986-1986,plant_height,80
42851,1986-1986,thousand_kernel_weight,46
42852,1986-1986,days_to_heading,161
42852,1986-1986,plant_height,86
42852,1986-1986,thousand_kernel_weight,39
42853,1986-1986,days_to_heading,161
42853,1986-1986,plant_height,106
42853,1986-1986,thousand_kernel_weight,51
42854,1986-1986,days_to_heading,170
42854,1986-1986,plant_height,106
42854,1986-1986,thousand_kernel_weight,50
42855,1986-1986,days_to_heading,162
42855,1986-1986,plant_height,80
42855,1986-1986,thousand_kernel_weight,37
42856,1986-1986,days_to_heading,161
42856,1986-1986,plant_height,87
42856,1986-1986,thousand_kernel_weight,37
42857,1986-1986,days_to_heading,168
42857,1986-1986,plant_height,117
42857,1986-1986,thousand_kernel_weight,41
42858,1986-1986,days_to_heading,168
42858,1986-1986,plant_height,110
42858,1986-1986,thousand_kernel_weight,38
42859,1986-1986,days_to_heading,168
42859,1986-1986,plant_height,104
42859,1986-1986,thousand_kernel_weight,41
42860,1986-1986,days_to_heading,161
42860,1986-1986,plant_height,97
42860,1986-1986,thousand_kernel_weight,35
42861,1986-1986,days_to_heading,168
42861,1986-1986,plant_height,106
42861,1986-1986,thousand_kernel_weight,39
42862,1986-1986,days_to_heading,155
42862,1986-1986,plant_height,70
42862,1986-1986,thousand_kernel_weight,34
42863,1986-1986,days_to_heading,173
42863,1986-1986,plant_height,100
42863,1986-1986,thousand_kernel_weight,45
42864,1986-1986,days_to_heading,170
42864,1986-1986,plant_height,118
42864,1986-1986,thousand_kernel_weight,41
42865,1986-1986,days_to_heading,166
42865,1986-1986,plant_height,102
42865,1986-1986,thousand_kernel_weight,45
42866,1986-1986,days_to_heading,157
42866,1986-1986,plant_height,78
42866,1986-1986,thousand_kernel_weight,50
42867,1986-1986,days_to_heading,168
42867,1986-1986,plant_height,85
42867,1986-1986,thousand_kernel_weight,42
42868,1986-1986,days_to_heading,159
42868,1986-1986,plant_height,84
42868,1986-1986,thousand_kernel_weight,49
42869,1986-1986,days_to_heading,163
42869,1986-1986,plant_height,101
42869,1986-1986,thousand_kernel_weight,37
42870,1986-1986,days_to_heading,166
42870,1986-1986,plant_height,85
42870,1986-1986,thousand_kernel_weight,35
42871,1986-1986,days_to_heading,161
42871,1986-1986,plant_height,103
42871,1986-1986,thousand_kernel_weight,34
42872,1986-1986,days_to_heading,161
42872,1986-1986,plant_height,102
42872,1986-1986,thousand_kernel_weight,35
42873,1986-1986,days_to_heading,166
42873,1986-1986,plant_height,110
42873,1986-1986,thousand_kernel_weight,43
42874,1986-1986,days_to_heading,168
42874,1986-1986,plant_height,119
42874,1986-1986,thousand_kernel_weight,48
42875,1986-1986,days_to_heading,163
42875,1986-1986,plant_height,106
42875,1986-1986,thousand_kernel_weight,45
42876,1986-1986,days_to_heading,168
42876,1986-1986,plant_height,111
42876,1986-1986,thousand_kernel_weight,36
42878,1986-1986,days_to_heading,162
42878,1986-1986,plant_height,100
42878,1986-1986,thousand_kernel_weight,55
42879,1986-1986,days_to_heading,166
42879,1986-1986,plant_height,97
42879,1986-1986,thousand_kernel_weight,53
42880,1986-1986,days_to_heading,162
42880,1986-1986,plant_height,88
42880,1986-1986,thousand_kernel_weight,43
42881,1986-1986,days_to_heading,168
42881,1986-1986,plant_height,86
42881,1986-1986,thousand_kernel_weight,38
42883,1986-1986,days_to_heading,166
42883,1986-1986,plant_height,81
42883,1986-1986,thousand_kernel_weight,36
42884,1986-1986,days_to_heading,174
42884,1986-1986,plant_height,88
42884,1986-1986,thousand_kernel_weight,40
42885,1986-1986,days_to_heading,166
42885,1986-1986,plant_height,100
42885,1986-1986,thousand_kernel_weight,39
42886,1986-1986,days_to_heading,180
42886,1986-1986,plant_height,93
42886,1986-1986,thousand_kernel_weight,46
42887,1986-1986,days_to_heading,161
42887,1986-1986,plant_height,92
42887,1986-1986,thousand_kernel_weight,39
42888,1986-1986,days_to_heading,168
42888,1986-1986,plant_height,91
42888,1986-1986,thousand_kernel_weight,37
42890,1986-1986,days_to_heading,163
42890,1986-1986,plant_height,78
42890,1986-1986,thousand_kernel_weight,39
42891,1986-1986,days_to_heading,161
42891,1986-1986,plant_height,93
42891,1986-1986,thousand_kernel_weight,45
42892,1986-1986,days_to_heading,166
42892,1986-1986,plant_height,97
42892,1986-1986,thousand_kernel_weight,35
42893,1986-1986,days_to_heading,170
42893,1986-1986,plant_height,106
42893,1986-1986,thousand_kernel_weight,36
42895,1986-1986,days_to_heading,159
42895,1986-1986,plant_height,95
42895,1986-1986,thousand_kernel_weight,41
42896,1986-1986,days_to_heading,164
42896,1986-1986,plant_height,99
42896,1986-1986,thousand_kernel_weight,39
42897,1986-1986,days_to_heading,166
42897,1986-1986,plant_height,96
42897,1986-1986,thousand_kernel_weight,37
42898,1986-1986,days_to_heading,156
42898,1986-1986,plant_height,92
42898,1986-1986,thousand_kernel_weight,45
42899,1986-1986,days_to_heading,166
42899,1986-1986,plant_height,107
42899,1986-1986,thousand_kernel_weight,55
42901,1986-1986,days_to_heading,155
42901,1986-1986,plant_height,88
42901,1986-1986,thousand_kernel_weight,48
42902,1986-1986,days_to_heading,159
42902,1986-1986,plant_height,82
42902,1986-1986,thousand_kernel_weight,48
42903,1986-1986,days_to_heading,163
42903,1986-1986,plant_height,84
42903,1986-1986,thousand_kernel_weight,45
42904,1986-1986,days_to_heading,164
42904,1986-1986,plant_height,95
42904,1986-1986,thousand_kernel_weight,41
42905,1986-1986,days_to_heading,166
42905,1986-1986,plant_height,106
42905,1986-1986,thousand_kernel_weight,44
42906,1986-1986,days_to_heading,161
42906,1986-1986,plant_height,78
42906,1986-1986,thousand_kernel_weight,44
42907,1986-1986,days_to_heading,161
42907,1986-1986,plant_height,104
42907,1986-1986,thousand_kernel_weight,51
42908,1986-1986,days_to_heading,166
42908,1986-1986,plant_height,97
42908,1986-1986,thousand_kernel_weight,48
42909,1986-1986,days_to_heading,163
42909,1986-1986,plant_height,103
42909,1986-1986,thousand_kernel_weight,55
42910,1986-1986,days_to_heading,185
42910,1986-1986,plant_height,93
42910,1986-1986,thousand_kernel_weight,39
42911,1986-1986,days_to_heading,168
42911,1986-1986,plant_height,81
42911,1986-1986,thousand_kernel_weight,42
42912,1986-1986,days_to_heading,174
42912,1986-1986,plant_height,101
42912,1986-1986,thousand_kernel_weight,45
42913,1986-1986,days_to_heading,161
42913,1986-1986,plant_height,84
42913,1986-1986,thousand_kernel_weight,38
42914,1986-1986,days_to_heading,161
42914,1986-1986,plant_height,109
42914,1986-1986,thousand_kernel_weight,38
42915,1986-1986,days_to_heading,166
42915,1986-1986,plant_height,90
42915,1986-1986,thousand_kernel_weight,49
42916,1986-1986,days_to_heading,168
42916,1986-1986,plant_height,110
42916,1986-1986,thousand_kernel_weight,54
42917,1986-1986,days_to_heading,166
42917,1986-1986,plant_height,99
42917,1986-1986,thousand_kernel_weight,50
42918,1986-1986,days_to_heading,166
42918,1986-1986,plant_height,95
42918,1986-1986,thousand_kernel_weight,40
42919,1986-1986,days_to_heading,166
42919,1986-1986,plant_height,102
42919,1986-1986,thousand_kernel_weight,40
42920,1986-1986,days_to_heading,166
42920,1986-1986,plant_height,108
42920,1986-1986,thousand_kernel_weight,34
42922,1986-1986,days_to_heading,159
42922,1986-1986,plant_height,70
42922,1986-1986,thousand_kernel_weight,49
42923,1986-1986,days_to_heading,170
42923,1986-1986,thousand_kernel_weight,33
42924,1986-1986,days_to_heading,163
42924,1986-1986,plant_height,93
42924,1986-1986,thousand_kernel_weight,34
42925,1986-1986,days_to_heading,159
42925,1986-1986,plant_height,99
42925,1986-1986,thousand_kernel_weight,37
42926,1986-1986,days_to_heading,161
42926,1986-1986,plant_height,82
42926,1986-1986,thousand_kernel_weight,38
42928,1986-1986,days_to_heading,180
42928,1986-1986,plant_height,73
42928,1986-1986,thousand_kernel_weight,35
42929,1986-1986,days_to_heading,185
42929,1986-1986,plant_height,70
42929,1986-1986,thousand_kernel_weight,25
42930,1986-1986,days_to_heading,168
42930,1986-1986,plant_height,105
42930,1986-1986,thousand_kernel_weight,35
42931,1986-1986,days_to_heading,168
42931,1986-1986,plant_height,95
42931,1986-1986,thousand_kernel_weight,56
42932,1986-1986,days_to_heading,168
42932,1986-1986,plant_height,100
42932,1986-1986,thousand_kernel_weight,39
42933,1986-1986,days_to_heading,164
42933,1986-1986,plant_height,99
42933,1986-1986,thousand_kernel_weight,48
42934,1986-1986,days_to_heading,173
42934,1986-1986,plant_height,103
42934,1986-1986,thousand_kernel_weight,53
42935,1986-1986,days_to_heading,164
42935,1986-1986,plant_height,83
42935,1986-1986,thousand_kernel_weight,50
42936,1986-1986,days_to_heading,163
42936,1986-1986,plant_height,80
42936,1986-1986,thousand_kernel_weight,50
42937,1986-1986,days_to_heading,166
42937,1986-1986,plant_height,103
42937,1986-1986,thousand_kernel_weight,43
42938,1986-1986,days_to_heading,156
42938,1986-1986,plant_height,94
42938,1986-1986,thousand_kernel_weight,36
42939,1986-1986,days_to_heading,166
42939,1986-1986,plant_height,94
42939,1986-1986,thousand_kernel_weight,40
42940,1986-1986,days_to_heading,159
42940,1986-1986,plant_height,92
42940,1986-1986,thousand_kernel_weight,36
42941,1986-1986,days_to_heading,157
42941,1986-1986,plant_height,101
42941,1986-1986,thousand_kernel_weight,39
42942,1986-1986,days_to_heading,171
42942,1986-1986,plant_height,87
42942,1986-1986,thousand_kernel_weight,37
42943,1986-1986,days_to_heading,159
42943,1986-1986,plant_height,84
42943,1986-1986,thousand_kernel_weight,36
42945,1986-1986,days_to_heading,166
42945,1986-1986,plant_height,108
42945,1986-1986,thousand_kernel_weight,52
42946,1986-1986,days_to_heading,173
42946,1986-1986,plant_height,85
42946,1986-1986,thousand_kernel_weight,24
42947,1986-1986,days_to_heading,168
42947,1986-1986,plant_height,70
42948,1986-1986,days_to_heading,159
42948,1986-1986,plant_height,73
42948,1986-1986,thousand_kernel_weight,31
42949,1986-1986,days_to_heading,166
42949,1986-1986,plant_height,111
42949,1986-1986,thousand_kernel_weight,38
42950,1986-1986,days_to_heading,161
42950,1986-1986,plant_height,102
42950,1986-1986,thousand_kernel_weight,37
42951,1986-1986,days_to_heading,161
42951,1986-1986,plant_height,71
42951,1986-1986,thousand_kernel_weight,45
42952,1986-1986,days_to_heading,161
42952,1986-1986,plant_height,66
42952,1986-1986,thousand_kernel_weight,39
42953,1986-1986,days_to_heading,166
42953,1986-1986,plant_height,109
42953,1986-1986,thousand_kernel_weight,36
42954,1986-1986,days_to_heading,159
42954,1986-1986,plant_height,51
42954,1986-1986,thousand_kernel_weight,35
42956,1986-1986,days_to_heading,168
42956,1986-1986,plant_height,95
42956,1986-1986,thousand_kernel_weight,46
42957,1986-1986,days_to_heading,168
42957,1986-1986,plant_height,84
42957,1986-1986,thousand_kernel_weight,36
42958,1986-1986,days_to_heading,180
42958,1986-1986,plant_height,93
42958,1986-1986,thousand_kernel_weight,44
42959,1986-1986,days_to_heading,166
42959,1986-1986,plant_height,71
42959,1986-1986,thousand_kernel_weight,29
42960,1986-1986,days_to_heading,170
42960,1986-1986,plant_height,107
42960,1986-1986,thousand_kernel_weight,50
42961,1986-1986,days_to_heading,163
42961,1986-1986,plant_height,94
42961,1986-1986,thousand_kernel_weight,58
42962,1986-1986,days_to_heading,155
42962,1986-1986,plant_height,89
42962,1986-1986,thousand_kernel_weight,45
42964,1986-1986,days_to_heading,170
42964,1986-1986,plant_height,96
42964,1986-1986,thousand_kernel_weight,42
42965,1986-1986,days_to_heading,159
42965,1986-1986,plant_height,57
42965,1986-1986,thousand_kernel_weight,45
42966,1986-1986,days_to_heading,166
42966,1986-1986,plant_height,85
42966,1986-1986,thousand_kernel_weight,27
42967,1986-1986,days_to_heading,161
42967,1986-1986,plant_height,102
42967,1986-1986,thousand_kernel_weight,37
42968,1986-1986,days_to_heading,163
42968,1986-1986,plant_height,110
42968,1986-1986,thousand_kernel_weight,43
42969,1986-1986,days_to_heading,159
42969,1986-1986,plant_height,79
42969,1986-1986,thousand_kernel_weight,45
42971,1986-1986,days_to_heading,180
42971,1986-1986,plant_height,92
42971,1986-1986,thousand_kernel_weight,49
42972,1986-1986,days_to_heading,170
42972,1986-1986,plant_height,94
42972,1986-1986,thousand_kernel_weight,40
42973,1986-1986,days_to_heading,161
42973,1986-1986,plant_height,90
42973,1986-1986,thousand_kernel_weight,34
42974,1986-1986,days_to_heading,180
42974,1986-1986,plant_height,93
42974,1986-1986,thousand_kernel_weight,47
42975,1986-1986,days_to_heading,173
42975,1986-1986,plant_height,98
42975,1986-1986,thousand_kernel_weight,46
42977,1986-1986,days_to_heading,168
42977,1986-1986,plant_height,104
42977,1986-1986,thousand_kernel_weight,41
42978,1986-1986,days_to_heading,161
42978,1986-1986,plant_height,77
42978,1986-1986,thousand_kernel_weight,48
42979,1986-1986,days_to_heading,174
42979,1986-1986,plant_height,94
42979,1986-1986,thousand_kernel_weight,47
42980,1986-1986,days_to_heading,163
42980,1986-1986,plant_height,91
42980,1986-1986,thousand_kernel_weight,35
42981,1986-1986,days_to_heading,160
42981,1986-1986,plant_height,81
42981,1986-1986,thousand_kernel_weight,47
43261,1986-1986,days_to_heading,166
43261,1986-1986,plant_height,103
43261,1986-1986,thousand_kernel_weight,50
43262,1986-1986,days_to_heading,161
43262,1986-1986,plant_height,89
43262,1986-1986,thousand_kernel_weight,49
43264,1986-1986,days_to_heading,159
43264,1986-1986,plant_height,62
43264,1986-1986,thousand_kernel_weight,37
42399,1986-1986,plant_height,82
42399,1986-1986,thousand_kernel_weight,33
42882,1986-1986,plant_height,92
42882,1986-1986,thousand_kernel_weight,42
42944,1986-1986,plant_height,97
42944,1986-1986,thousand_kernel_weight,34
41330,1987-1987,days_to_heading,179
41330,1987-1987,days_to_heading,181
41330,1987-1987,days_to_heading,183
41330,1987-1987,plant_height,83
41330,1987-1987,plant_height,80
41330,1987-1987,plant_height,71
41330,1987-1987,plant_height,68
41330,1987-1987,plant_height,79
41330,1987-1987,plant_height,87
41330,1987-1987,plant_height,81
41330,1987-1987,plant_height,76
41330,1987-1987,plant_height,66
41330,1987-1987,plant_height,65
41330,1987-1987,plant_height,74
41330,1987-1987,plant_height,77
41330,1987-1987,plant_height,82
41330,1987-1987,thousand_kernel_weight,43
41330,1987-1987,thousand_kernel_weight,42
41330,1987-1987,thousand_kernel_weight,44
41330,1987-1987,thousand_kernel_weight,41
41330,1987-1987,thousand_kernel_weight,47
41330,1987-1987,thousand_kernel_weight,49
41330,1987-1987,thousand_kernel_weight,45
41330,1987-1987,thousand_kernel_weight,46
41549,1987-1987,days_to_heading,179
41549,1987-1987,plant_height,109
42281,1987-1987,days_to_heading,179
42281,1987-1987,plant_height,63
42281,1987-1987,thousand_kernel_weight,40
42381,1987-1987,days_to_heading,181
42381,1987-1987,plant_height,61
42381,1987-1987,thousand_kernel_weight,42
42382,1987-1987,days_to_heading,182
42382,1987-1987,plant_height,73
42382,1987-1987,thousand_kernel_weight,42
42383,1987-1987,days_to_heading,182
42383,1987-1987,plant_height,79
42383,1987-1987,thousand_kernel_weight,43
42384,1987-1987,days_to_heading,179
42384,1987-1987,plant_height,64
42384,1987-1987,thousand_kernel_weight,37
42385,1987-1987,days_to_heading,176
42385,1987-1987,plant_height,67
42385,1987-1987,thousand_kernel_weight,43
42386,1987-1987,days_to_heading,179
42386,1987-1987,plant_height,71
42386,1987-1987,thousand_kernel_weight,41
42387,1987-1987,days_to_heading,183
42387,1987-1987,plant_height,72
42387,1987-1987,thousand_kernel_weight,41
42388,1987-1987,days_to_heading,181
42388,1987-1987,plant_height,83
42388,1987-1987,thousand_kernel_weight,40
42389,1987-1987,days_to_heading,176
42389,1987-1987,plant_height,99
42389,1987-1987,thousand_kernel_weight,34
42390,1987-1987,days_to_heading,187
42390,1987-1987,plant_height,77
42390,1987-1987,thousand_kernel_weight,45
42409,1987-1987,days_to_heading,181
42409,1987-1987,plant_height,90
42409,1987-1987,thousand_kernel_weight,45
42410,1987-1987,days_to_heading,179
42410,1987-1987,plant_height,68
42410,1987-1987,thousand_kernel_weight,43
42411,1987-1987,days_to_heading,181
42411,1987-1987,plant_height,80
42411,1987-1987,thousand_kernel_weight,39
42412,1987-1987,days_to_heading,181
42412,1987-1987,plant_height,77
42412,1987-1987,thousand_kernel_weight,41
42413,1987-1987,days_to_heading,181
42413,1987-1987,plant_height,68
42413,1987-1987,thousand_kernel_weight,45
42414,1987-1987,days_to_heading,181
42414,1987-1987,plant_height,68
42414,1987-1987,thousand_kernel_weight,43
42415,1987-1987,days_to_heading,181
42415,1987-1987,plant_height,64
42415,1987-1987,thousand_kernel_weight,46
42416,1987-1987,days_to_heading,186
42416,1987-1987,plant_height,76
42416,1987-1987,thousand_kernel_weight,39
42417,1987-1987,days_to_heading,176
42417,1987-1987,plant_height,62
42417,1987-1987,thousand_kernel_weight,36
42419,1987-1987,days_to_heading,186
42419,1987-1987,plant_height,73
