accenumb,campaign,trait,value
LRC_SSD_IG_33088,2010-2011,plant_height,93.5
LRC_SSD_IG_35220,2010-2011,days_to_heading,55
LRC_SSD_IG_35220,2010-2011,plant_height,91.5
LRC_SSD_IG_35278,2010-2011,days_to_heading,60
LRC_SSD_IG_35278,2010-2011,plant_height,89
LRC_SSD_IG_35308,2010-2011,days_to_heading,61.5
LRC_SSD_IG_35308,2010-2011,plant_height,95.5
LRC_SSD_IG_35329,2010-2011,days_to_heading,59
LRC_SSD_IG_35329,2010-2011,plant_height,90
LRC_SSD_IG_35343,2010-2011,days_to_heading,59
LRC_SSD_IG_35343,2010-2011,plant_height,99
LRC_SSD_IG_35347,2010-2011,days_to_heading,60.5
LRC_SSD_IG_35347,2010-2011,plant_height,90
LRC_SSD_IG_35348,2010-2011,days_to_heading,50
LRC_SSD_IG_35348,2010-2011,plant_height,93.5
LRC_SSD_IG_35351,2010-2011,days_to_heading,51.5
LRC_SSD_IG_35351,2010-2011,plant_height,92.5
LRC_SSD_IG_35382,2010-2011,days_to_heading,50
LRC_SSD_IG_35382,2010-2011,plant_height,91
LRC_SSD_IG_35390,2010-2011,days_to_heading,65.5
LRC_SSD_IG_35390,2010-2011,plant_height,91
LRC_SSD_IG_37788,2010-2011,days_to_heading,61.5
LRC_SSD_IG_37788,2010-2011,plant_height,88
LRC_SSD_IG_112572,2016-2017,days_to_heading,82
LRC_SSD_IG_132278,2016-2017,days_to_heading,94
LRC_SSD_IG_136437,2016-2017,days_to_heading,86.5
LRC_SSD_IG_136725,2016-2017,days_to_heading,71.5
LRC_SSD_IG_143953,2016-2017,days_to_heading,101
LRC_SSD_IG_144019,2016-2017,days_to_heading,90
LRC_SSD_IG_17365,2016-2017,days_to_heading,102
LRC_SSD_IG_17375,2016-2017,days_to_heading,67.5
LRC_SSD_IG_18014,2016-2017,days_to_heading,102
LRC_SSD_IG_18014,2016-2017,plant_height,139
LRC_SSD_IG_28380,2016-2017,days_to_heading,74.5
LRC_SSD_IG_28547,2016-2017,days_to_heading,80.5
LRC_SSD_IG_28713,2016-2017,days_to_heading,65
LRC_SSD_IG_28713,2016-2017,plant_height,132
LRC_SSD_IG_31513,2016-2017,days_to_heading,65
LRC_SSD_IG_31864,2016-2017,days_to_heading,98
LRC_SSD_IG_31865,2016-2017,days_to_heading,105
LRC_SSD_IG_31866,2016-2017,days_to_heading,97
LRC_SSD_IG_31870,2016-2017,days_to_heading,84
LRC_SSD_IG_31876,2016-2017,days_to_heading,99
LRC_SSD_IG_31923,2016-2017,days_to_heading,92
LRC_SSD_IG_31938,2016-2017,days_to_heading,106
LRC_SSD_IG_31973,2016-2017,days_to_heading,103
LRC_SSD_IG_31975,2016-2017,days_to_heading,92
LRC_SSD_IG_32012,2016-2017,days_to_heading,93
LRC_SSD_IG_32020,2016-2017,days_to_heading,101
LRC_SSD_IG_32022,2016-2017,days_to_heading,93
LRC_SSD_IG_32031,2016-2017,days_to_heading,102
LRC_SSD_IG_32041,2016-2017,days_to_heading,84
LRC_SSD_IG_32088,2016-2017,days_to_heading,98
LRC_SSD_IG_32596,2016-2017,days_to_heading,60.5
LRC_SSD_IG_32598,2016-2017,plant_height,133
LRC_SSD_IG_32710,2016-2017,days_to_heading,81
LRC_SSD_IG_32710,2016-2017,plant_height,139
LRC_SSD_IG_32756,2016-2017,days_to_heading,64
LRC_SSD_IG_32756,2016-2017,plant_height,133
LRC_SSD_IG_32777,2016-2017,days_to_heading,72
LRC_SSD_IG_32777,2016-2017,plant_height,133
LRC_SSD_IG_32803,2016-2017,days_to_heading,69
LRC_SSD_IG_33065,2016-2017,days_to_heading,87.5
LRC_SSD_IG_33065,2016-2017,plant_height,149
LRC_SSD_IG_35188,2016-2017,days_to_heading,65.5
LRC_SSD_IG_35201,2016-2017,days_to_heading,62.5
LRC_SSD_IG_35220,2016-2017,days_to_heading,69
LRC_SSD_IG_35377,2016-2017,days_to_heading,87
LRC_SSD_IG_35382,2016-2017,days_to_heading,83
LRC_SSD_IG_35399,2016-2017,days_to_heading,85
LRC_SSD_IG_35399,2016-2017,plant_height,139
LRC_SSD_IG_35405,2016-2017,days_to_heading,96
LRC_SSD_IG_35406,2016-2017,days_to_heading,105
LRC_SSD_IG_35407,2016-2017,days_to_heading,64
LRC_SSD_IG_35754,2016-2017,days_to_heading,68.5
LRC_SSD_IG_36642,2016-2017,days_to_heading,62
LRC_SSD_IG_37066,2016-2017,days_to_heading,77
LRC_SSD_IG_37177,2016-2017,days_to_heading,112
LRC_SSD_IG_37177,2016-2017,plant_height,123
LRC_SSD_IG_37180,2016-2017,days_to_heading,110
LRC_SSD_IG_37180,2016-2017,plant_height,124
LRC_SSD_IG_37181,2016-2017,days_to_heading,103
LRC_SSD_IG_37181,2016-2017,plant_height,123
LRC_SSD_IG_37182,2016-2017,days_to_heading,110
LRC_SSD_IG_37182,2016-2017,plant_height,124
LRC_SSD_IG_37183,2016-2017,days_to_heading,108
LRC_SSD_IG_37184,2016-2017,days_to_heading,99
LRC_SSD_IG_37185,2016-2017,days_to_heading,102
LRC_SSD_IG_37185,2016-2017,plant_height,125
LRC_SSD_IG_37186,2016-2017,days_to_heading,97
LRC_SSD_IG_37186,2016-2017,plant_height,125
LRC_SSD_IG_38519,2016-2017,days_to_heading,78
LRC_SSD_IG_38519,2016-2017,plant_height,146
LRC_SSD_IG_132314,2016-2017,plant_height,146
LRC_SSD_IG_115861,2018-2019,days_to_heading,100
LRC_SSD_IG_132281,2018-2019,days_to_heading,82
LRC_SSD_IG_23583,1983-1984,plant_height,139
LRC_SSD_IG_23585,1983-1984,plant_height,140
LRC_SSD_IG_23597,1983-1984,plant_height,160
LRC_SSD_IG_24408,1983-1984,plant_height,136
LRC_SSD_IG_24411,1983-1984,plant_height,143
LRC_SSD_IG_24411,1983-1984,thousand_kernel_weight,30.4
LRC_SSD_IG_24415,1983-1984,plant_height,136
LRC_SSD_IG_24415,1983-1984,thousand_kernel_weight,32.5
LRC_SSD_IG_24432,1983-1984,plant_height,138
LRC_SSD_IG_24434,1983-1984,plant_height,131
LRC_SSD_IG_24436,1983-1984,plant_height,142
LRC_SSD_IG_24436,1983-1984,thousand_kernel_weight,30.7
LRC_SSD_IG_24441,1983-1984,plant_height,138
LRC_SSD_IG_24446,1983-1984,plant_height,137
LRC_SSD_IG_24448,1983-1984,plant_height,137
LRC_SSD_IG_24448,1983-1984,thousand_kernel_weight,37.9
LRC_SSD_IG_24453,1983-1984,plant_height,138
LRC_SSD_IG_24453,1983-1984,thousand_kernel_weight,30.6
LRC_SSD_IG_24461,1983-1984,plant_height,138
LRC_SSD_IG_24461,1983-1984,thousand_kernel_weight,31.9
LRC_SSD_IG_24462,1983-1984,plant_height,138
LRC_SSD_IG_24462,1983-1984,thousand_kernel_weight,34.3
LRC_SSD_IG_24464,1983-1984,plant_height,156
LRC_SSD_IG_24466,1983-1984,plant_height,153
LRC_SSD_IG_24471,1983-1984,plant_height,137
LRC_SSD_IG_24471,1983-1984,thousand_kernel_weight,33.8
LRC_SSD_IG_19948,1983-1984,thousand_kernel_weight,42.7
LRC_SSD_IG_19158,1996-1997,plant_height,154
LRC_SSD_IG_115942,1996-1997,plant_height,154
LRC_SSD_IG_17353,2015-2016,plant_height,146
LRC_SSD_IG_17353,2015-2016,thousand_kernel_weight,36.76
LRC_SSD_IG_17362,2015-2016,plant_height,120
LRC_SSD_IG_17370,2015-2016,plant_height,146
LRC_SSD_IG_17370,2015-2016,thousand_kernel_weight,37.24
LRC_SSD_IG_19421,2015-2016,plant_height,131
LRC_SSD_IG_19592,2015-2016,plant_height,136
LRC_SSD_IG_19592,2015-2016,thousand_kernel_weight,49.16
LRC_SSD_IG_23583,2015-2016,plant_height,133
LRC_SSD_IG_23585,2015-2016,plant_height,131
LRC_SSD_IG_23597,2015-2016,plant_height,146
LRC_SSD_IG_24408,2015-2016,plant_height,130
LRC_SSD_IG_24411,2015-2016,plant_height,131
LRC_SSD_IG_24411,2015-2016,thousand_kernel_weight,31.96
LRC_SSD_IG_24415,2015-2016,plant_height,130
LRC_SSD_IG_24415,2015-2016,thousand_kernel_weight,31.16
LRC_SSD_IG_24432,2015-2016,plant_height,131
LRC_SSD_IG_24434,2015-2016,plant_height,143
LRC_SSD_IG_24436,2015-2016,plant_height,147
LRC_SSD_IG_24436,2015-2016,thousand_kernel_weight,37.2
LRC_SSD_IG_24441,2015-2016,plant_height,144
LRC_SSD_IG_24446,2015-2016,plant_height,146
LRC_SSD_IG_24448,2015-2016,plant_height,147
LRC_SSD_IG_24448,2015-2016,thousand_kernel_weight,35.04
LRC_SSD_IG_24453,2015-2016,plant_height,142
LRC_SSD_IG_24453,2015-2016,thousand_kernel_weight,34.44
LRC_SSD_IG_24461,2015-2016,plant_height,147
LRC_SSD_IG_24461,2015-2016,thousand_kernel_weight,35.24
LRC_SSD_IG_24462,2015-2016,plant_height,145
LRC_SSD_IG_24462,2015-2016,thousand_kernel_weight,36.4
LRC_SSD_IG_24464,2015-2016,plant_height,147
LRC_SSD_IG_24466,2015-2016,plant_height,147
LRC_SSD_IG_24471,2015-2016,plant_height,145
LRC_SSD_IG_24471,2015-2016,thousand_kernel_weight,31.8
LRC_SSD_IG_27376,2015-2016,plant_height,132
LRC_SSD_IG_27376,2015-2016,thousand_kernel_weight,40.68
LRC_SSD_IG_28277,2015-2016,thousand_kernel_weight,40.8
