accenumb,campaign,trait,value
IG 107110,1993-1994,days_to_heading,134
IG 107110,1993-1994,plant_height,103
IG 107111,1993-1994,days_to_heading,134
IG 107111,1993-1994,plant_height,95
IG 107112,1993-1994,days_to_heading,128
IG 107112,1993-1994,plant_height,85
IG 107113,1993-1994,days_to_heading,134
IG 107113,1993-1994,plant_height,113
IG 107114,1993-1994,days_to_heading,134
IG 107114,1993-1994,plant_height,125
IG 107115,1993-1994,days_to_heading,140
IG 107115,1993-1994,plant_height,93
IG 107116,1993-1994,days_to_heading,134
IG 107116,1993-1994,plant_height,110
IG 107117,1993-1994,days_to_heading,134
IG 107117,1993-1994,plant_height,113
IG 107118,1993-1994,days_to_heading,134
IG 107118,1993-1994,plant_height,113
IG 107119,1993-1994,days_to_heading,136
IG 107119,1993-1994,plant_height,120
IG 107120,1993-1994,days_to_heading,134
IG 107120,1993-1994,plant_height,108
IG 107121,1993-1994,days_to_heading,130
IG 107121,1993-1994,plant_height,90
IG 107122,1993-1994,days_to_heading,136
IG 107122,1993-1994,plant_height,103
IG 107123,1993-1994,days_to_heading,134
IG 107123,1993-1994,plant_height,105
IG 107124,1993-1994,days_to_heading,126
IG 107124,1993-1994,plant_height,75
IG 107125,1993-1994,days_to_heading,130
IG 107125,1993-1994,plant_height,80
IG 107126,1993-1994,days_to_heading,126
IG 107126,1993-1994,plant_height,73
IG 107127,1993-1994,days_to_heading,134
IG 107127,1993-1994,plant_height,113
IG 107128,1993-1994,days_to_heading,140
IG 107128,1993-1994,plant_height,70
IG 107129,1993-1994,days_to_heading,140
IG 107129,1993-1994,plant_height,80
IG 107130,1993-1994,days_to_heading,138
IG 107130,1993-1994,plant_height,70
IG 107131,1993-1994,days_to_heading,134
IG 107131,1993-1994,plant_height,95
IG 107132,1993-1994,days_to_heading,134
IG 107132,1993-1994,plant_height,110
IG 107133,1993-1994,days_to_heading,134
IG 107133,1993-1994,plant_height,118
IG 107134,1993-1994,days_to_heading,136
IG 107134,1993-1994,plant_height,105
IG 107135,1993-1994,days_to_heading,134
IG 107135,1993-1994,plant_height,108
IG 107136,1993-1994,days_to_heading,138
IG 107136,1993-1994,plant_height,110
IG 107138,1993-1994,days_to_heading,134
IG 107138,1993-1994,plant_height,105
IG 107139,1993-1994,days_to_heading,126
IG 107139,1993-1994,plant_height,80
IG 107140,1993-1994,days_to_heading,134
IG 107140,1993-1994,plant_height,110
IG 107141,1993-1994,days_to_heading,130
IG 107141,1993-1994,plant_height,103
IG 107142,1993-1994,days_to_heading,134
IG 107142,1993-1994,plant_height,100
IG 107143,1993-1994,days_to_heading,134
IG 107143,1993-1994,plant_height,113
IG 107144,1993-1994,days_to_heading,143
IG 107144,1993-1994,plant_height,103
IG 107145,1993-1994,days_to_heading,132
IG 107145,1993-1994,plant_height,105
IG 107146,1993-1994,days_to_heading,132
IG 107146,1993-1994,plant_height,100
IG 107147,1993-1994,days_to_heading,143
IG 107147,1993-1994,plant_height,83
IG 107148,1993-1994,days_to_heading,136
IG 107148,1993-1994,plant_height,75
IG 107149,1993-1994,days_to_heading,138
IG 107149,1993-1994,plant_height,78
IG 107151,1993-1994,days_to_heading,138
IG 107151,1993-1994,plant_height,83
IG 107152,1993-1994,days_to_heading,146
IG 107152,1993-1994,plant_height,105
IG 107153,1993-1994,days_to_heading,138
IG 107153,1993-1994,plant_height,108
IG 107154,1993-1994,days_to_heading,146
IG 107154,1993-1994,plant_height,103
IG 107155,1993-1994,days_to_heading,151
IG 107155,1993-1994,plant_height,90
IG 107156,1993-1994,days_to_heading,151
IG 107156,1993-1994,plant_height,100
IG 107157,1993-1994,days_to_heading,143
IG 107157,1993-1994,plant_height,85
IG 107158,1993-1994,days_to_heading,143
IG 107158,1993-1994,plant_height,80
IG 107159,1993-1994,days_to_heading,143
IG 107159,1993-1994,plant_height,85
IG 107160,1993-1994,days_to_heading,145
IG 107160,1993-1994,plant_height,75
IG 107161,1993-1994,days_to_heading,143
IG 107161,1993-1994,plant_height,90
IG 107163,1993-1994,days_to_heading,152
IG 107163,1993-1994,plant_height,103
IG 107164,1993-1994,days_to_heading,143
IG 107164,1993-1994,plant_height,83
IG 107165,1993-1994,days_to_heading,140
IG 107165,1993-1994,plant_height,95
IG 107166,1993-1994,days_to_heading,136
IG 107166,1993-1994,plant_height,115
IG 107167,1993-1994,days_to_heading,130
IG 107167,1993-1994,plant_height,93
IG 107171,1993-1994,days_to_heading,143
IG 107171,1993-1994,plant_height,93
IG 107172,1993-1994,days_to_heading,130
IG 107172,1993-1994,plant_height,75
IG 107450,1993-1994,days_to_heading,145
IG 107450,1993-1994,plant_height,80
IG 108446,1993-1994,days_to_heading,152
IG 108446,1993-1994,plant_height,100
IG 108448,1993-1994,days_to_heading,146
IG 108448,1993-1994,plant_height,95
IG 108454,1993-1994,days_to_heading,142
IG 108454,1993-1994,plant_height,118
IG 108471,1993-1994,days_to_heading,145
IG 108471,1993-1994,plant_height,120
IG 108475,1993-1994,days_to_heading,140
IG 108475,1993-1994,plant_height,110
IG 108518,1993-1994,days_to_heading,126
IG 108518,1993-1994,plant_height,98
IG 108520,1993-1994,days_to_heading,129
IG 108520,1993-1994,plant_height,108
IG 108524,1993-1994,days_to_heading,126
IG 108524,1993-1994,plant_height,103
IG 108533,1993-1994,days_to_heading,132
IG 108533,1993-1994,plant_height,98
IG 108538,1993-1994,days_to_heading,132
IG 108538,1993-1994,plant_height,103
IG 108557,1993-1994,days_to_heading,132
IG 108557,1993-1994,plant_height,98
IG 108567,1993-1994,days_to_heading,132
IG 108567,1993-1994,plant_height,100
IG 108569,1993-1994,days_to_heading,137
IG 108569,1993-1994,plant_height,98
IG 108585,1993-1994,days_to_heading,132
IG 108585,1993-1994,plant_height,108
IG 108713,1993-1994,days_to_heading,130
IG 108713,1993-1994,plant_height,85
IG 108714,1993-1994,days_to_heading,138
IG 108714,1993-1994,plant_height,78
IG 108715,1993-1994,days_to_heading,140
IG 108715,1993-1994,plant_height,88
IG 108716,1993-1994,days_to_heading,134
IG 108716,1993-1994,plant_height,83
IG 108717,1993-1994,days_to_heading,145
IG 108717,1993-1994,plant_height,83
IG 108718,1993-1994,days_to_heading,132
IG 108718,1993-1994,plant_height,88
IG 108719,1993-1994,days_to_heading,132
IG 108719,1993-1994,plant_height,88
IG 108720,1993-1994,days_to_heading,134
IG 108720,1993-1994,plant_height,80
IG 108721,1993-1994,days_to_heading,134
IG 108721,1993-1994,plant_height,100
IG 108722,1993-1994,days_to_heading,130
IG 108722,1993-1994,plant_height,88
IG 108723,1993-1994,days_to_heading,126
IG 108723,1993-1994,plant_height,103
IG 108724,1993-1994,days_to_heading,121
IG 108724,1993-1994,plant_height,108
IG 108725,1993-1994,days_to_heading,126
IG 108725,1993-1994,plant_height,78
IG 108727,1993-1994,days_to_heading,129
IG 108727,1993-1994,plant_height,100
IG 108728,1993-1994,days_to_heading,129
IG 108728,1993-1994,plant_height,93
IG 108729,1993-1994,days_to_heading,129
IG 108729,1993-1994,plant_height,103
IG 108730,1993-1994,days_to_heading,134
IG 108730,1993-1994,plant_height,83
IG 108732,1993-1994,days_to_heading,126
IG 108732,1993-1994,plant_height,105
IG 108733,1993-1994,days_to_heading,141
IG 108733,1993-1994,plant_height,88
IG 108736,1993-1994,days_to_heading,126
IG 108736,1993-1994,plant_height,75
IG 108737,1993-1994,days_to_heading,126
IG 108737,1993-1994,plant_height,75
IG 108740,1993-1994,days_to_heading,121
IG 108740,1993-1994,plant_height,105
IG 108742,1993-1994,days_to_heading,129
IG 108742,1993-1994,plant_height,83
IG 108746,1993-1994,days_to_heading,126
IG 108746,1993-1994,plant_height,93
IG 108748,1993-1994,days_to_heading,126
IG 108748,1993-1994,plant_height,83
IG 108749,1993-1994,days_to_heading,121
IG 108749,1993-1994,plant_height,84
IG 108752,1993-1994,days_to_heading,137
IG 108752,1993-1994,plant_height,60
IG 108753,1993-1994,days_to_heading,121
IG 108753,1993-1994,plant_height,95
IG 108754,1993-1994,days_to_heading,126
IG 108754,1993-1994,plant_height,88
IG 108755,1993-1994,days_to_heading,126
IG 108755,1993-1994,plant_height,90
IG 108756,1993-1994,days_to_heading,126
IG 108756,1993-1994,plant_height,73
IG 108757,1993-1994,days_to_heading,121
IG 108757,1993-1994,plant_height,68
IG 108758,1993-1994,days_to_heading,129
IG 108758,1993-1994,plant_height,78
IG 108759,1993-1994,days_to_heading,126
IG 108759,1993-1994,plant_height,85
IG 108760,1993-1994,days_to_heading,126
IG 108760,1993-1994,plant_height,68
IG 108762,1993-1994,days_to_heading,126
IG 108762,1993-1994,plant_height,88
IG 108763,1993-1994,days_to_heading,126
IG 108763,1993-1994,plant_height,103
IG 108764,1993-1994,days_to_heading,121
IG 108764,1993-1994,plant_height,98
IG 108765,1993-1994,days_to_heading,129
IG 108765,1993-1994,plant_height,83
IG 108766,1993-1994,days_to_heading,137
IG 108766,1993-1994,plant_height,78
IG 108767,1993-1994,days_to_heading,137
IG 108767,1993-1994,plant_height,85
IG 108768,1993-1994,days_to_heading,132
IG 108768,1993-1994,plant_height,103
IG 108769,1993-1994,days_to_heading,126
IG 108769,1993-1994,plant_height,88
IG 108770,1993-1994,days_to_heading,126
IG 108770,1993-1994,plant_height,73
IG 108771,1993-1994,days_to_heading,129
IG 108771,1993-1994,plant_height,98
IG 108772,1993-1994,days_to_heading,126
IG 108772,1993-1994,plant_height,83
IG 108773,1993-1994,days_to_heading,126
IG 108773,1993-1994,plant_height,75
IG 108774,1993-1994,days_to_heading,126
IG 108774,1993-1994,plant_height,88
IG 108775,1993-1994,days_to_heading,129
IG 108775,1993-1994,plant_height,83
IG 108776,1993-1994,days_to_heading,126
IG 108776,1993-1994,plant_height,83
IG 108777,1993-1994,days_to_heading,126
IG 108777,1993-1994,plant_height,93
IG 108778,1993-1994,days_to_heading,121
IG 108778,1993-1994,plant_height,73
IG 108779,1993-1994,days_to_heading,126
IG 108779,1993-1994,plant_height,73
IG 108780,1993-1994,days_to_heading,126
IG 108780,1993-1994,plant_height,83
IG 108782,1993-1994,days_to_heading,121
IG 108782,1993-1994,plant_height,83
IG 108796,1993-1994,days_to_heading,126
IG 108796,1993-1994,plant_height,88
IG 108797,1993-1994,days_to_heading,126
IG 108797,1993-1994,plant_height,100
IG 108798,1993-1994,days_to_heading,126
IG 108798,1993-1994,plant_height,70
IG 108799,1993-1994,days_to_heading,126
IG 108799,1993-1994,plant_height,93
IG 108800,1993-1994,days_to_heading,126
IG 108800,1993-1994,plant_height,83
IG 108801,1993-1994,days_to_heading,126
IG 108801,1993-1994,plant_height,93
IG 108802,1993-1994,days_to_heading,129
IG 108802,1993-1994,plant_height,103
IG 108803,1993-1994,days_to_heading,134
IG 108803,1993-1994,plant_height,93
IG 108814,1993-1994,days_to_heading,126
IG 108814,1993-1994,plant_height,93
IG 108815,1993-1994,days_to_heading,129
IG 108815,1993-1994,plant_height,98
IG 108818,1993-1994,days_to_heading,126
IG 108818,1993-1994,plant_height,98
IG 108820,1993-1994,days_to_heading,126
IG 108820,1993-1994,plant_height,93
IG 108821,1993-1994,days_to_heading,126
IG 108821,1993-1994,plant_height,88
IG 108823,1993-1994,days_to_heading,134
IG 108823,1993-1994,plant_height,83
IG 108824,1993-1994,days_to_heading,129
IG 108824,1993-1994,plant_height,83
IG 108825,1993-1994,days_to_heading,126
IG 108825,1993-1994,plant_height,95
IG 108826,1993-1994,days_to_heading,129
IG 108826,1993-1994,plant_height,73
IG 108827,1993-1994,days_to_heading,137
IG 108827,1993-1994,plant_height,95
IG 108831,1993-1994,days_to_heading,137
IG 108831,1993-1994,plant_height,90
IG 108894,1993-1994,days_to_heading,126
IG 108894,1993-1994,plant_height,80
IG 108895,1993-1994,days_to_heading,137
IG 108895,1993-1994,plant_height,83
IG 108896,1993-1994,days_to_heading,129
IG 108896,1993-1994,plant_height,78
IG 108897,1993-1994,days_to_heading,126
IG 108897,1993-1994,plant_height,85
IG 110706,1993-1994,days_to_heading,130
IG 110706,1993-1994,days_to_heading,136
IG 110706,1993-1994,days_to_heading,134
IG 110706,1993-1994,plant_height,68
IG 110706,1993-1994,plant_height,70
IG 110706,1993-1994,plant_height,75
IG 110706,1993-1994,plant_height,78
IG 44699,1993-1994,days_to_heading,140
IG 44699,1993-1994,plant_height,105
IG 44700,1993-1994,days_to_heading,140
IG 44700,1993-1994,plant_height,90
IG 44701,1993-1994,days_to_heading,140
IG 44701,1993-1994,plant_height,85
IG 44703,1993-1994,days_to_heading,137
IG 44703,1993-1994,plant_height,100
IG 44704,1993-1994,days_to_heading,140
IG 44704,1993-1994,plant_height,90
IG 44705,1993-1994,days_to_heading,140
IG 44705,1993-1994,plant_height,93
IG 44706,1993-1994,days_to_heading,140
IG 44706,1993-1994,plant_height,93
IG 44710,1993-1994,days_to_heading,140
IG 44710,1993-1994,plant_height,103
IG 44712,1993-1994,days_to_heading,149
IG 44712,1993-1994,plant_height,103
IG 44713,1993-1994,days_to_heading,151
IG 44713,1993-1994,plant_height,113
IG 44716,1993-1994,days_to_heading,151
IG 44716,1993-1994,plant_height,113
IG 44717,1993-1994,days_to_heading,140
IG 44717,1993-1994,plant_height,103
IG 44718,1993-1994,days_to_heading,137
IG 44718,1993-1994,plant_height,95
IG 44719,1993-1994,days_to_heading,140
IG 44719,1993-1994,plant_height,95
IG 76300,1993-1994,days_to_heading,126
IG 76300,1993-1994,days_to_heading,121
IG 76300,1993-1994,plant_height,83
IG 76300,1993-1994,plant_height,68
IG 76301,1993-1994,days_to_heading,126
IG 76301,1993-1994,days_to_heading,118
IG 76301,1993-1994,plant_height,98
IG 76301,1993-1994,plant_height,70
IG 76302,1993-1994,days_to_heading,132
IG 76302,1993-1994,days_to_heading,126
IG 76302,1993-1994,plant_height,103
IG 76302,1993-1994,plant_height,83
IG 84859,1993-1994,days_to_heading,134
IG 84859,1993-1994,plant_height,100
IG 99307,1993-1994,days_to_heading,140
IG 99307,1993-1994,plant_height,115
IG 99308,1993-1994,days_to_heading,140
IG 99308,1993-1994,plant_height,122
IG 99309,1993-1994,days_to_heading,140
IG 99309,1993-1994,plant_height,115
IG 99310,1993-1994,days_to_heading,137
IG 99310,1993-1994,plant_height,108
IG 99311,1993-1994,days_to_heading,137
IG 99311,1993-1994,plant_height,108
IG 99312,1993-1994,days_to_heading,137
IG 99312,1993-1994,plant_height,113
IG 99313,1993-1994,days_to_heading,137
IG 99313,1993-1994,plant_height,115
IG 99314,1993-1994,days_to_heading,137
IG 99314,1993-1994,plant_height,115
IG 99315,1993-1994,days_to_heading,137
IG 99315,1993-1994,plant_height,113
IG 107150,1993-1994,plant_height,88
IG 107168,1993-1994,plant_height,83
IG 108517,1993-1994,plant_height,100
IG 108761,1993-1994,plant_height,73
IG 108819,1993-1994,plant_height,78
IG 44698,1993-1994,plant_height,120
IG 44709,1993-1994,plant_height,88
IG 44711,1993-1994,plant_height,95
IG 76303,1993-1994,plant_height,113
IG 110847,1994-1995,days_to_heading,154
IG 110847,1994-1995,plant_height,123
IG 110848,1994-1995,days_to_heading,154
IG 110848,1994-1995,plant_height,105
IG 110849,1994-1995,days_to_heading,156
IG 110849,1994-1995,plant_height,113
IG 110849,1994-1995,thousand_kernel_weight,38
IG 110850,1994-1995,days_to_heading,156
IG 110850,1994-1995,plant_height,123
IG 110852,1994-1995,days_to_heading,156
IG 110852,1994-1995,plant_height,113
IG 110852,1994-1995,thousand_kernel_weight,38
IG 110853,1994-1995,days_to_heading,154
IG 110853,1994-1995,plant_height,98
IG 110854,1994-1995,days_to_heading,154
IG 110854,1994-1995,plant_height,113
IG 110855,1994-1995,days_to_heading,156
IG 110855,1994-1995,plant_height,108
IG 110855,1994-1995,thousand_kernel_weight,36
IG 110856,1994-1995,days_to_heading,154
IG 110856,1994-1995,plant_height,98
IG 110858,1994-1995,days_to_heading,154
IG 110858,1994-1995,plant_height,128
IG 110859,1994-1995,days_to_heading,152
IG 110859,1994-1995,plant_height,103
IG 110860,1994-1995,days_to_heading,158
IG 110860,1994-1995,plant_height,118
IG 110860,1994-1995,thousand_kernel_weight,36
IG 110861,1994-1995,days_to_heading,149
IG 110861,1994-1995,plant_height,103
IG 110864,1994-1995,days_to_heading,149
IG 110864,1994-1995,plant_height,103
IG 110865,1994-1995,days_to_heading,149
IG 110865,1994-1995,plant_height,108
IG 110865,1994-1995,thousand_kernel_weight,36
IG 110866,1994-1995,days_to_heading,152
IG 110866,1994-1995,plant_height,105
IG 110867,1994-1995,days_to_heading,162
IG 110867,1994-1995,plant_height,128
IG 110867,1994-1995,thousand_kernel_weight,36
IG 110868,1994-1995,days_to_heading,149
IG 110868,1994-1995,plant_height,108
IG 110869,1994-1995,days_to_heading,156
IG 110869,1994-1995,plant_height,108
IG 110871,1994-1995,days_to_heading,156
IG 110871,1994-1995,plant_height,123
IG 110872,1994-1995,days_to_heading,156
IG 110872,1994-1995,plant_height,128
IG 110872,1994-1995,thousand_kernel_weight,36
IG 110873,1994-1995,days_to_heading,156
IG 110873,1994-1995,plant_height,133
IG 110874,1994-1995,days_to_heading,149
IG 110874,1994-1995,plant_height,108
IG 110874,1994-1995,thousand_kernel_weight,46
IG 110875,1994-1995,days_to_heading,154
IG 110875,1994-1995,plant_height,103
IG 110876,1994-1995,days_to_heading,139
IG 110876,1994-1995,plant_height,93
IG 110876,1994-1995,thousand_kernel_weight,36
IG 110877,1994-1995,days_to_heading,139
IG 110877,1994-1995,plant_height,88
IG 110877,1994-1995,thousand_kernel_weight,34
IG 110878,1994-1995,days_to_heading,139
IG 110878,1994-1995,plant_height,83
IG 110879,1994-1995,days_to_heading,158
IG 110879,1994-1995,plant_height,125
IG 110879,1994-1995,thousand_kernel_weight,38
IG 110880,1994-1995,days_to_heading,162
IG 110880,1994-1995,plant_height,110
IG 110881,1994-1995,days_to_heading,133
IG 110881,1994-1995,plant_height,123
IG 110881,1994-1995,thousand_kernel_weight,42
IG 110882,1994-1995,days_to_heading,156
IG 110882,1994-1995,plant_height,128
IG 110883,1994-1995,days_to_heading,142
IG 110883,1994-1995,plant_height,110
IG 110883,1994-1995,thousand_kernel_weight,36
IG 110884,1994-1995,days_to_heading,139
IG 110884,1994-1995,plant_height,98
IG 110884,1994-1995,thousand_kernel_weight,40
IG 110885,1994-1995,days_to_heading,152
IG 110885,1994-1995,plant_height,93
IG 110888,1994-1995,days_to_heading,158
IG 110888,1994-1995,plant_height,118
IG 110888,1994-1995,thousand_kernel_weight,38
IG 110889,1994-1995,days_to_heading,154
IG 110889,1994-1995,plant_height,123
IG 110890,1994-1995,days_to_heading,142
IG 110890,1994-1995,plant_height,103
IG 110891,1994-1995,days_to_heading,142
IG 110891,1994-1995,plant_height,98
IG 110891,1994-1995,thousand_kernel_weight,28
IG 110892,1994-1995,days_to_heading,139
IG 110892,1994-1995,plant_height,78
IG 110893,1994-1995,days_to_heading,142
IG 110893,1994-1995,plant_height,113
IG 110893,1994-1995,thousand_kernel_weight,36
IG 110894,1994-1995,days_to_heading,149
IG 110894,1994-1995,plant_height,98
IG 110896,1994-1995,days_to_heading,149
IG 110896,1994-1995,plant_height,113
IG 110896,1994-1995,thousand_kernel_weight,36
IG 110897,1994-1995,days_to_heading,152
IG 110897,1994-1995,plant_height,103
IG 110898,1994-1995,days_to_heading,149
IG 110898,1994-1995,plant_height,100
IG 110898,1994-1995,thousand_kernel_weight,40
IG 110900,1994-1995,days_to_heading,154
IG 110900,1994-1995,plant_height,113
IG 110900,1994-1995,thousand_kernel_weight,40
IG 110901,1994-1995,days_to_heading,142
IG 110901,1994-1995,plant_height,118
IG 110902,1994-1995,days_to_heading,156
IG 110902,1994-1995,plant_height,133
IG 110902,1994-1995,thousand_kernel_weight,38
IG 110903,1994-1995,days_to_heading,154
IG 110903,1994-1995,plant_height,123
IG 110904,1994-1995,days_to_heading,150
IG 110904,1994-1995,plant_height,108
IG 110907,1994-1995,days_to_heading,156
IG 110907,1994-1995,plant_height,118
IG 110907,1994-1995,thousand_kernel_weight,36
IG 110908,1994-1995,days_to_heading,152
IG 110908,1994-1995,plant_height,123
IG 110910,1994-1995,days_to_heading,154
IG 110910,1994-1995,plant_height,118
IG 110911,1994-1995,days_to_heading,154
